timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
14104959976000,0,1.75749338847952,9.67887927587259,0.732361847715053,-0.049785517,-0.04428773,0.0106901415,310.4941,-75.28357,10.67805,STD
14104964901000,0.004925,1.7593799356474,9.6753420045498,0.744152760004,-0.0580322,-0.05131268,0.011911872,310.49106,-75.402725,10.674002,STD
14104969977000,0.010001,1.76132432415991,9.67169628084736,0.756305180466679,-0.04795292,-0.0421497,0.015577064,310.4868,-75.52124,10.667954,STD
14104974955000,0.014979,1.7632311732567,9.66812094345755,0.768222979730512,-0.052839845,-0.041233405,0.00580322,310.48874,-75.63435,10.65864,STD
14104979863000,0.019887,1.76511120848512,9.66459588200531,0.779973192423741,-0.056505036,-0.036651913,0.0027488936,310.48776,-75.74399,10.651089,STD
14104984855000,0.024879,1.76702342035558,9.66101048942798,0.791924509001695,-0.057726767,-0.023518313,0.008246681,310.48535,-75.85007,10.642318,STD
14104989879000,0.029903,1.76894788999445,9.65740211356489,0.803952436583354,-0.061391957,-0.015271631,0.008857546,310.48453,-75.95351,10.630971,STD
14104994976000,0.035,1.77090032266748,9.65374130708118,0.816155133017214,-0.064446285,-0.0067195175,0.013439035,310.4806,-76.05168,10.621363,STD
14104999861000,0.039885,1.77277154762486,9.65023276486558,0.82785028155153,-0.06169739,0.0033597588,0.014966198,310.4751,-76.14779,10.61036,STD
14105004889000,0.044913,1.77469754948477,9.64662151609178,0.839887785508652,-0.064751714,0.007330383,0.022296581,310.46954,-76.23713,10.601946,STD
14105009869000,0.049893,1.77660516469209,9.6430447422466,0.851810372960217,-0.0571159,0.0067195175,0.02321288,310.4638,-76.327194,10.591694,STD
14105014850000,0.054874,1.77851316295467,9.63946725017374,0.863735354505647,-0.05375614,0.016798794,0.02565634,310.45453,-76.41129,10.583089,STD
14105019887000,0.059911,1.78044261231195,9.63584953735082,0.875794405307561,-0.055283304,-0.0015271631,0.021991149,310.4549,-76.49445,10.574018,STD
14105024876000,0.0649,1.77781684579963,9.63226650960356,0.873727397142529,-0.04795292,-0.0076358155,0.02565634,310.44952,-76.575035,10.566551,STD
14105029870000,0.069894,1.7716003206914,9.62868005713143,0.860577062922862,-0.041233405,-0.008246681,0.021685716,310.44922,-76.655365,10.556194,STD
