timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1400082581000,0,-2.15258680423315,-0.433471451588703,9.33663637838809,-0.12492194,0.05222898,0.04734206,92.88115,6.8881373,-17.271826,SIT
1400087571000,0.00499,-2.14471633569229,-0.437287434245375,9.33186637858772,-0.13622294,0.05497787,0.049480084,92.824265,6.821058,-17.25964,SIT
1400092553000,0.009972,-2.13685848513707,-0.44109729909418,9.32710402608162,-0.14355333,0.04153884,0.047647487,92.76576,6.751959,-17.23948,SIT
1400097645000,0.015064,-2.12882713727935,-0.444991283801149,9.32223652327932,-0.13316862,0.03940081,0.044898596,92.70782,6.682519,-17.223827,SIT
1400102852000,0.020271,-2.1206144058781,-0.448973211996197,9.3172590906219,-0.118202426,0.03390302,0.0421497,92.65025,6.6154017,-17.203918,SIT
1400107566000,0.024985,-2.1131792578417,-0.452578130281478,9.31275292247381,-0.12797627,0.019547688,0.040927973,92.593094,6.55378,-17.181427,SIT
1400112565000,0.029984,-2.10529459406701,-0.456400995471999,9.30797431946739,-0.12583824,0.015882496,0.04153884,92.5368,6.486432,-17.161009,SIT
1400117585000,0.035004,-2.09737680808001,-0.46023991990817,9.30317564231351,-0.11881329,-0.0012217305,0.046120327,92.479126,6.4216104,-17.133516,SIT
1400122565000,0.039984,-2.0895221120212,-0.464048255305009,9.29841520163098,-0.10415252,-0.007941248,0.04642576,92.4232,6.3558216,-17.108566,SIT
1400127576000,0.044995,-2.08161852126805,-0.46788029720733,9.29362512768315,-0.08002335,-0.011301007,0.03940081,92.368065,6.2871685,-17.080505,SIT
1400132573000,0.049992,-2.07373701198976,-0.471701632945885,9.28884843650029,-0.07819075,-0.01740966,0.03970624,92.310776,6.2214518,-17.050922,SIT
1400137568000,0.054987,-2.06585865720788,-0.475521439232474,9.284073657141,-0.06811147,-0.006414085,0.04795292,92.25407,6.1484485,-17.0262,SIT
1400142560000,0.059979,-2.05979025442593,-0.47834316301815,9.27743907012009,-0.060170226,-0.009468411,0.043066,92.20089,6.078233,-16.996279,SIT
1400147702000,0.065121,-2.06591691923898,-0.474422096360673,9.25783377649658,-0.06566802,-0.01282817,0.049480084,92.14265,6.008943,-16.970823,SIT
1400152671000,0.07009,-2.07183745550037,-0.470632952015865,9.23888809310196,-0.06078109,-0.01740966,0.049785517,92.11348,5.9481554,-16.923958,SIT
1400157611000,0.07503,-2.07772343842073,-0.466865921815956,9.22005298020812,-0.054367006,-0.005192355,0.04795292,92.08352,5.889477,-16.88256,SIT
1400162632000,0.080051,-2.08370593239707,-0.463037124521676,9.20090903246724,-0.046731193,0.00580322,0.04184427,92.05455,5.830838,-16.840895,SIT
1400167604000,0.085023,-2.08963004314202,-0.459245692506706,9.18195191074495,-0.03634648,0.010079277,0.032375857,92.02731,5.771518,-16.801985,SIT
1400172579000,0.089998,-2.09555772837052,-0.455451972821575,9.16298335069498,-0.050396383,0.015577064,0.03940081,91.99735,5.7173653,-16.76806,SIT
1400177611000,0.09503,-2.10155332878656,-0.451614787403367,9.14379746241932,-0.049480084,0.013439035,0.04153884,91.97147,5.658933,-16.733799,SIT
1400182612000,0.100031,-2.10751199287253,-0.447801241243499,9.12472977019623,-0.03634648,0.010995574,0.03970624,91.94482,5.602067,-16.702059,SIT
1400187606000,0.105025,-2.11346231649688,-0.443993032980676,9.10568876740436,-0.03145956,0.023823744,0.03573562,91.91857,5.548499,-16.674988,SIT
1400192601000,0.11002,-2.11941383161575,-0.440184062161132,9.08664395183661,-0.04153884,0.030543262,0.032070424,91.892494,5.496923,-16.64636,SIT
1400197706000,0.115125,-2.12549641113163,-0.436291210102319,9.06717973092102,-0.04337143,0.03023783,0.027488936,91.868004,5.4435134,-16.620018,SIT
1400202711000,0.12013,-2.13145984119567,-0.432474613715568,9.04809678759437,-0.049785517,0.027488936,0.022602014,91.844795,5.3957024,-16.595469,SIT
1400207605000,0.125024,-2.13729101536819,-0.428742661124808,9.02943706239145,-0.042760566,0.019242255,0.016798794,91.823044,5.3463635,-16.569782,SIT
1400212701000,0.13012,-2.14336287143341,-0.42485667207648,9.01000715645886,-0.04917465,0.017104227,0.01160644,91.80262,5.3039393,-16.545622,SIT
1400217620000,0.135039,-2.14922383296888,-0.421105655567704,8.9912521118587,-0.03176499,0.01740966,0.004276057,91.784355,5.2548428,-16.52033,SIT
1400223244000,0.140663,-2.15592479813975,-0.416817036570884,8.96980906025649,-0.04062254,0.013744468,0.0015271631,91.76606,5.21583,-16.49403,SIT
1400227548000,0.144967,-2.16105299054648,-0.413534992445295,8.95339887282834,-0.04153884,0.009468411,0.00030543262,91.74942,5.171508,-16.468208,SIT
1400232575000,0.149994,-2.16704263348993,-0.409701619810691,8.93423204843213,-0.027488936,0.0036651916,-0.004581489,91.73448,5.127106,-16.441483,SIT
1400237569000,0.154988,-2.17299295711428,-0.405893411547867,8.91519104564026,-0.02565634,0.004581489,-0.0067195175,91.71911,5.08722,-16.41625,SIT
1400242563000,0.159982,-2.17894328073862,-0.402085203285044,8.8961500428484,-0.029321533,-0.00030543262,-0.008552114,91.704704,5.046476,-16.388386,SIT
1400247678000,0.165097,-2.18503777519969,-0.398184725659024,8.87664769417391,-0.03023783,0.0027488936,-0.004581489,91.68938,5.0052814,-16.363901,SIT
1400252689000,0.170108,-2.19100835423084,-0.39436355393195,8.85754187419193,-0.023518313,-0.0030543262,-0.01282817,91.67779,4.965174,-16.335917,SIT
1400257599000,0.175018,-2.19685859231565,-0.39061940043366,8.83882114457478,-0.022296581,0.004886922,-0.007941248,91.66152,4.9264493,-16.3139,SIT
1400262611000,0.18003,-2.20283036284133,-0.386797466149865,8.8197115118169,-0.02443461,-0.0012217305,-0.02107485,91.65246,4.8899517,-16.286306,SIT
1400267611000,0.18503,-2.20878783543279,-0.382984682546718,8.8006476323697,-0.014660766,-0.0009162979,-0.021991149,91.63863,4.849475,-16.26391,SIT
1400272599000,0.190018,-2.21473101009003,-0.379181049624218,8.78162950623317,-0.015882496,-0.003970624,-0.016493361,91.62648,4.814118,-16.239346,SIT
1400277551000,0.19497,-2.22063129094461,-0.375404868743661,8.76274864002866,-0.010995574,0.0033597588,-0.020158553,91.61751,4.7762256,-16.218262,SIT
1400282579000,0.199998,-2.22662212538257,-0.371570733552336,8.74357800285656,-0.0106901415,0.005192355,-0.020158553,91.60553,4.7401695,-16.195652,SIT
1400288315000,0.205734,-2.23345653793949,-0.367196708202806,8.72170792035473,-0.020463986,0.004276057,-0.016493361,91.5936,4.706537,-16.174942,SIT
1400292546000,0.209965,-2.23849775124639,-0.363970330717823,8.70557606556651,-0.017715093,0.002443461,-0.013744468,91.58186,4.67041,-16.155022,SIT
1400297681000,0.2151,-2.24461607559781,-0.36005460195739,8.68599746137424,-0.025961773,0.0036651916,-0.009468411,91.56861,4.640435,-16.13638,SIT
1400302596000,0.220015,-2.25047227115521,-0.356306635675497,8.66725766787764,-0.014966198,0.0027488936,-0.01282817,91.55667,4.605653,-16.117023,SIT
1400307562000,0.224981,-2.25638923293305,-0.352519779000851,8.64832342281068,-0.0125227375,0.0021380284,-0.009162978,91.54143,4.575344,-16.09888,SIT
1400312646000,0.230065,-2.26244679106404,-0.348642940633171,8.62893927018876,-0.020158553,0.008857546,-0.01282817,91.52948,4.5464597,-16.082815,SIT
1400317598000,0.235017,-2.26834707191862,-0.344866759752614,8.61005840398425,-0.01985312,0.005497787,-0.010995574,91.51456,4.5148077,-16.0644,SIT
1400322563000,0.239982,-2.27426284220194,-0.341080665634689,8.59112797169318,-0.016798794,-0.004886922,-0.0067195175,91.49996,4.485332,-16.046272,SIT
1400327552000,0.244971,-2.2802072083537,-0.337276270155469,8.57210603278077,-0.014049901,0.008857546,-0.0012217305,91.48498,4.4563293,-16.034567,SIT
1400332577000,0.249996,-2.28619446830811,-0.333444422634306,8.55294683393633,-0.016187929,0.00580322,-0.0012217305,91.4778436976048,4.44321124161677,-16.0252246122754,SIT
1400337572000,0.254991,-2.29214598342698,-0.329635451814762,8.53390201836858,-0.02076942,0.007330383,-0.004581489,91.47075,4.4301715,-16.015938,SIT
1400343236000,0.260655,-2.29823016735378,-0.32559295515783,8.51415169510626,-0.016798794,0.0009162979,-0.002443461,91.45351,4.400157,-16.000444,SIT
1400347665000,0.265084,-2.29590313818036,-0.325381406408547,8.51838265021122,-0.0143553335,0.0021380284,-0.00030543262,91.43744,4.373323,-15.986975,SIT
1400352592000,0.270011,-2.29331445614436,-0.325146070963137,8.52308933700331,-0.016493361,0.008246681,0.004581489,91.41865,4.331144,-15.986944,SIT
1400357935000,0.275354,-2.29050720464885,-0.324890865506506,8.52819342215251,-0.026572637,0.0030543262,0.005497787,91.40007,4.2916355,-15.984046,SIT
1400362563000,0.279982,-2.28807561941187,-0.324669811631663,8.53261447887542,-0.03145956,0.006414085,0.004276057,91.38098,4.25204,-15.98539,SIT
1400367582000,0.285001,-2.28543859989925,-0.324430081856849,8.53740905184264,-0.018936822,0.009773844,0.009468411,91.35957,4.210713,-15.985449,SIT
1400372561000,0.28998,-2.28282259668081,-0.324192262660037,8.54216541342936,-0.02687807,0.0067195175,0.009468411,91.34,4.177684,-15.984502,SIT
1400377561000,0.29498,-2.28019555990793,-0.323953440409774,8.54694183599084,-0.024129177,0.01038471,0.011911872,91.31838,4.138549,-15.986569,SIT
1400382587000,0.300006,-2.27755486254383,-0.323713376283809,8.55174309594965,-0.025045475,0.014966198,0.016187929,91.29619,4.10327,-15.988063,SIT
1400387571000,0.30499,-2.27493623228862,-0.323475318264747,8.55650423395893,-0.031154128,0.009162978,0.017715093,91.27398,4.0694947,-15.987587,SIT
1400392543000,0.309962,-2.27232390692166,-0.323237833419085,8.56125390855407,-0.032986723,0.009468411,0.017104227,91.25141,4.0354047,-15.9901285,SIT
1400397630000,0.315049,-2.26965115970893,-0.322994855661668,8.56611344086813,-0.021685716,0.01160644,0.016187929,91.22848,3.9999943,-15.991533,SIT
1400402628000,0.320047,-2.26702517375075,-0.322756128940305,8.57088795286058,-0.033292156,0.013744468,0.014966198,91.205894,3.972145,-15.992974,SIT
1400407573000,0.324992,-2.26442703438237,-0.322519933734794,8.57561183477389,-0.03604105,0.011301007,0.015577064,91.18305,3.939429,-15.993687,SIT
1400412586000,0.330005,-2.26179316731388,-0.322280490546681,8.58040067603404,-0.03481932,0.009468411,0.0106901415,91.16235,3.909991,-15.994982,SIT
1400417597000,0.335016,-2.25916035106009,-0.322041142887467,8.58518760672515,-0.0290161,0.012217305,0.018325957,91.13789,3.8796144,-15.997112,SIT
1400424017000,0.341436,-2.25578723584371,-0.321734495118129,8.5913205332941,-0.037873644,0.015577064,0.02321288,91.115776,3.8541474,-15.998719,SIT
1400427627000,0.345046,-2.25389051529369,-0.321562065453439,8.59476911038349,-0.03390302,0.00580322,0.022907447,91.09279,3.8239872,-15.9973545,SIT
1400432587000,0.350006,-2.25128449481499,-0.321325153781178,8.59950732156448,-0.039095376,0.013133603,0.023518313,91.06865,3.7988732,-16.00187,SIT
1400437570000,0.354989,-2.24866638996713,-0.321087143526566,8.60426750428926,-0.03634648,0.012217305,0.020463986,91.04545,3.7713544,-16.001165,SIT
1400442542000,0.359961,-2.24605406460018,-0.320849658680904,8.60901717888439,-0.029932396,0.0076358155,0.02443461,91.0202,3.7441552,-16.0016,SIT
1400447665000,0.365084,-2.24336240272268,-0.320604961403285,8.61391110144089,-0.038789943,0.0067195175,0.015882496,90.99977,3.7221546,-16.00247,SIT
1400452619000,0.370038,-2.24075953468811,-0.320368336317724,8.61864358091481,-0.043982297,0.0061086523,0.015577064,90.97576,3.696968,-16.00235,SIT
1400457562000,0.374981,-2.23816244613443,-0.320132236641114,8.62336555225909,-0.040927973,0.015271631,0.024740042,90.9518,3.6723504,-16.004791,SIT
1400462552000,0.379971,-2.23554066343509,-0.319893892035351,8.62813242197545,-0.04184427,0.0070249503,0.024129177,90.930595,3.6514719,-16.001907,SIT
1400467576000,0.384995,-2.2329010168857,-0.319653923438287,8.63293177136523,-0.03940081,0.00061086525,0.018936822,90.9084,3.6288965,-16.002172,SIT
1400472567000,0.389986,-2.23027870877901,-0.319415531068074,8.6376995963661,-0.040927973,0.013744468,0.024129177,90.8837,3.6073031,-16.005856,SIT
1400477559000,0.394978,-2.22765587526496,-0.319177090933412,8.64246837665149,-0.046120327,0.006414085,0.02076942,90.86269,3.587557,-16.00167,SIT
1400482578000,0.399997,-2.22501885575234,-0.318937361158598,8.64726294961871,-0.039095376,0.00580322,0.018325957,90.84043,3.5647886,-16.003208,SIT
1400487567000,0.404986,-2.22239759846036,-0.318699064317285,8.65202886405055,-0.03726278,0.0061086523,0.020463986,90.81784,3.5451283,-16.00295,SIT
1400492543000,0.409962,-2.21978317146398,-0.318461388413823,8.65678235978374,-0.04062254,0.006414085,0.02076942,90.796646,3.5257013,-16.002453,SIT
1400497722000,0.415141,-2.21706208677463,-0.318214016327001,8.66172977827293,-0.03940081,0.0009162979,0.024129177,90.77397,3.5045054,-16.000494,SIT
1400502653000,0.420072,-2.21447130310921,-0.317978489823791,8.66644028620306,-0.049480084,-0.0021380284,0.026267206,90.75177,3.4877837,-15.999313,SIT
1400507562000,0.424981,-2.21189207840559,-0.317744014138483,8.67112977787393,-0.040927973,0.0027488936,0.015271631,90.73268,3.4667344,-15.998715,SIT
1400512555000,0.429974,-2.20926871948419,-0.31750552623937,8.67589951344382,-0.03756821,0.004886922,0.018020526,90.70896,3.4489052,-15.996834,SIT
1400517588000,0.435007,-2.20662434426861,-0.317265127762256,8.68070746039421,-0.035430185,0.0036651916,0.014049901,90.69067,3.4308026,-15.995117,SIT
1400522574000,0.439993,-2.20400466319869,-0.317026974214293,8.68547050897252,-0.047647487,0.0067195175,0.021991149,90.6683,3.4149308,-15.995513,SIT
1400527553000,0.444972,-2.20138865998025,-0.316789155017481,8.69022687055925,-0.036651913,0.014966198,0.019547688,90.65039,3.3935883,-15.996822,SIT
1400532581000,0.45,-2.19874691180144,-0.316548995362617,8.69503004108708,-0.03359759,0.007941248,0.023823744,90.62806,3.3768947,-15.994896,SIT
1400537569000,0.454988,-2.19612617991681,-0.316310746285754,8.69979500023441,-0.04795292,0.004276057,0.019242255,90.60946,3.363207,-15.996008,SIT
1400543751000,0.46117,-2.19320458318862,-0.316092511634608,8.70612798211881,-0.044898596,0.008857546,0.014660766,90.58977,3.3439052,-15.997529,SIT
1400547629000,0.465048,-2.19432430190545,-0.316652371382758,8.71396601118799,-0.04337143,0.009162978,0.013744468,90.57037,3.3292818,-15.996794,SIT
1400552656000,0.470075,-2.19577577843705,-0.317378110153763,8.72412634438314,-0.046120327,0.008857546,0.017104227,90.55086,3.3124816,-15.980308,SIT
1400557566000,0.474985,-2.19719347284129,-0.318086957849333,8.73405020274562,-0.051618114,0.0106901415,0.014660766,90.53353,3.2969017,-15.964968,SIT
1400562551000,0.47997,-2.19863282245538,-0.318806633157361,8.7441256475393,-0.04153884,0.0033597588,0.014049901,90.51464,3.2776952,-15.947551,SIT
1400567550000,0.484969,-2.2000762143753,-0.319528329619714,8.7542293884668,-0.038789943,0.007330383,0.01985312,90.49496,3.2619743,-15.934466,SIT
1400572565000,0.489984,-2.20152422607332,-0.320252335972725,8.76436546783295,-0.039095376,0.009773844,0.009162978,90.48035,3.2460072,-15.919119,SIT
1400577556000,0.494975,-2.2029653081042,-0.320972877489749,8.77445303954112,-0.038179077,0.014049901,0.014966198,90.45934,3.2275436,-15.90631,SIT
1400582580000,0.499999,-2.2044159184274,-0.321698183156255,8.78460730927902,-0.03970624,0.011911872,0.014049901,90.44357,3.2115538,-15.892533,SIT
1400587569000,0.504988,-2.20585642298601,-0.322418435936947,8.79469083868236,-0.03604105,0.002443461,0.008857546,90.42744,3.1941037,-15.878317,SIT
1400592558000,0.509977,-2.20729692754462,-0.32313868871764,8.8047743680857,-0.0421497,0.002443461,0.013439035,90.40891,3.1793933,-15.866754,SIT
1400597683000,0.515102,-2.20877670021708,-0.323878575568922,8.81513277421762,-0.03940081,0.012217305,0.01038471,90.39431,3.1625836,-15.8555565,SIT
1400602657000,0.520076,-2.21021287373372,-0.324596662827123,8.82518598633472,-0.029932396,0.008857546,0.004581489,90.37909,3.1457438,-15.841108,SIT
1400607561000,0.52498,-2.21162883572118,-0.325304644313696,8.8350977177827,-0.03634648,0.003970624,0.0067195175,90.36267,3.1324406,-15.829463,SIT
1400612964000,0.530383,-2.21318887703811,-0.326084665515155,8.84601800428626,-0.043066,0.0015271631,0.0061086523,90.34887,3.1176581,-15.817801,SIT
1400617576000,0.534995,-2.21452052807525,-0.326750491497226,8.85533955922877,-0.03145956,0.00580322,0.0106901415,90.33303,3.0993283,-15.807205,SIT
1400622502000,0.539921,-2.2159428422576,-0.327461649083454,8.86529575602991,-0.03176499,0.01282817,0.014660766,90.31765,3.0864732,-15.797106,SIT
1400627555000,0.544974,-2.21740182592861,-0.328191141426777,8.87550863918787,-0.037873644,0.008857546,0.013439035,90.302475,3.0724003,-15.785441,SIT
1400632576000,0.549995,-2.21885157004342,-0.328916013988784,8.88565684546852,-0.034208454,0.005497787,0.010079277,90.287,3.0558941,-15.776278,SIT
1400637562000,0.554981,-2.22029120839363,-0.329635833664978,8.89573431141462,-0.031154128,0.013439035,0.014966198,90.26969,3.040954,-15.76964,SIT
1400642607000,0.560026,-2.22174788217559,-0.330364171062972,8.90593102535325,-0.03573562,0.014660766,0.01038471,90.25613,3.0283947,-15.760255,SIT
1400647717000,0.565136,-2.22322332380608,-0.331101892391763,8.91625911419893,-0.037873644,0.0061086523,0.012217305,90.23932,3.013742,-15.7507715,SIT
1400652709000,0.570128,-2.22466469457308,-0.331822578276954,8.92634870705951,-0.033292156,0.010995574,0.015577064,90.22375,2.998996,-15.745665,SIT
1400657610000,0.575029,-2.22607979035215,-0.332530126659029,8.93625437505025,-0.045814894,0.009162978,0.013744468,90.20906,2.990051,-15.73644,SIT
1400662603000,0.580022,-2.22752144985528,-0.333250956912385,8.94634598906325,-0.0290161,0.008246681,0.0125227375,90.19341,2.9717114,-15.729182,SIT
1400667606000,0.585025,-2.22896599671973,-0.333973230847403,8.95645781460042,-0.032070424,0.009162978,0.0067195175,90.1798,2.9629498,-15.722079,SIT
1400672603000,0.590022,-2.23040881116739,-0.334694638573424,8.96655751322309,-0.040317107,0.01160644,0.007941248,90.1646,2.9508274,-15.715497,SIT
1400677603000,0.595022,-2.23185249182344,-0.335416479403944,8.976663275303,-0.03573562,0.004581489,0.015882496,90.14908,2.9362028,-15.706723,SIT
1400683033000,0.600452,-2.23342032901592,-0.336200398545888,8.98763813292179,-0.041233405,0.010995574,0.01038471,90.137535,2.9277627,-15.702515,SIT
1400687608000,0.605027,-2.23474129681621,-0.336860882905813,8.99688490522492,-0.03145956,0.0030543262,0.008246681,90.12244,2.913179,-15.692627,SIT
1400692604000,0.610023,-2.23618382252774,-0.337582146263668,9.00698258269517,-0.03970624,0.007330383,0.009468411,90.10839,2.905419,-15.688239,SIT
1400697684000,0.615103,-2.23765060207429,-0.338315536547475,9.01725003696836,-0.040011674,0.0012217305,0.0067195175,90.09597,2.893481,-15.678781,SIT
1400702686000,0.620105,-2.2390948602026,-0.339037666114327,9.02735984135311,-0.03726278,0.011911872,0.0125227375,90.08106,2.8823848,-15.675725,SIT
