timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
6421635502000,0,3.94843149354395,0.374889058264391,-9.29479171936314,-0.024129177,-0.007330383,-0.0009162979,284.6567,-173.40474,17.23682,SIT
6421640567000,0.005065,3.94600671958309,0.373676668245645,-9.3035209542353,-0.025961773,-0.007330383,0.004581489,284.6586,-173.45934,17.224817,SIT
6421645510000,0.010008,3.94364035083906,0.372493480908496,-9.31203992915594,-0.024129177,0.0015271631,0.010079277,284.65826,-173.5123,17.215527,SIT
6421650466000,0.014964,3.94126775858832,0.371307181810193,-9.32058130882551,-0.028710667,-0.0009162979,0.009468411,284.6583,-173.5617,17.203505,SIT
6421655484000,0.019982,3.93886548499788,0.370106042004849,-9.32922954191307,-0.027794369,0.01160644,0.007941248,284.65894,-173.61226,17.198822,SIT
6421660465000,0.024963,3.936480924465,0.368913758750481,-9.33781400763828,-0.040011674,0.009468411,0.01282817,284.66205,-173.65729,17.189886,SIT
6421665460000,0.029958,3.93408966169412,0.367718124368717,-9.34642260155465,-0.036957346,0.011301007,0.014660766,284.6633,-173.70518,17.185797,SIT
6421670446000,0.034944,3.93170270750481,0.366524644283136,-9.35501568449099,-0.036957346,0.015577064,0.015577064,284.66583,-173.7482,17.18224,SIT
6421676065000,0.040563,3.92901271641181,0.365179645365993,-9.36469970635607,-0.035124753,0.014049901,0.016187929,284.669,-173.79164,17.177889,SIT
6421680465000,0.044963,3.92690629875578,0.364126433898573,-9.37228285214827,-0.03726278,0.010079277,0.023518313,284.6745,-173.83362,17.174543,SIT
6421685465000,0.049963,3.92451264232848,0.362929602685596,-9.38090006327576,-0.034513887,0.015882496,0.029626964,284.67957,-173.87639,17.17377,SIT
6421690509000,0.055007,3.92209792172461,0.361722239357944,-9.38959310586118,-0.032070424,0.014966198,0.03023783,284.6856,-173.91766,17.170273,SIT
6421695473000,0.059971,3.91972149962358,0.360534025329701,-9.39814827306856,-0.040317107,0.01985312,0.027183503,284.69202,-173.95602,17.17035,SIT
6421700474000,0.064972,3.917327364465,0.359336954750481,-9.40676720763828,-0.04734206,0.013133603,0.032375857,284.7015,-173.99518,17.167336,SIT
6421705478000,0.069976,3.91493179311255,0.358139166072534,-9.41539131253468,-0.034208454,0.0125227375,0.031154128,284.70782,-174.03592,17.167316,SIT
6421710468000,0.074966,3.9125429239981,0.356944728521983,-9.42399128923992,-0.028099801,0.00580322,0.029321533,284.71594,-174.0724,17.163984,SIT
6421715462000,0.07996,3.91015213995851,0.355749333506461,-9.43259815971406,-0.03390302,0.008246681,0.032070424,284.72482,-174.10863,17.163391,SIT
6421720432000,0.08493,3.90777284546977,0.354559683280762,-9.4411636675748,-0.043066,0.01160644,0.034208454,284.73315,-174.1445,17.16132,SIT
6421725443000,0.089941,3.90812263415561,0.354734577077805,-9.44410649747018,-0.03604105,0.01038471,0.028099801,284.73993,-174.18193,17.158693,SIT
6421730460000,0.094958,3.90908350300679,0.355215011503395,-9.4457880029098,-0.04153884,0.015577064,0.0290161,284.74908,-174.21346,17.159319,SIT
6421735467000,0.099965,3.91004245663204,0.355694488316018,-9.44746615673403,-0.038789943,0.018325957,0.025045475,284.75388,-174.26105,17.143475,SIT
6421740535000,0.105033,3.91101309313548,0.35617980656774,-9.44916475541212,-0.038789943,0.0106901415,0.025961773,284.76074,-174.30562,17.126776,SIT
6421745620000,0.110118,3.91198698552301,0.356666752761507,-9.45086905183637,-0.043982297,0.011301007,0.024740042,284.7656,-174.34776,17.113438,SIT
6421750478000,0.114976,3.91291740228184,0.35713196114092,-9.45249726659134,-0.040011674,0.0027488936,0.030848695,284.77362,-174.39192,17.096014,SIT
6421755480000,0.119978,3.91387539829412,0.35761095914706,-9.45417374460788,-0.033292156,-0.0009162979,0.02107485,284.77652,-174.43285,17.080105,SIT
6421760467000,0.124965,3.9148305214675,0.358088520733749,-9.45584519520134,-0.03970624,0.0012217305,0.020463986,284.78418,-174.47148,17.064383,SIT
6421765466000,0.129964,3.915787942912,0.358567231455998,-9.45752066773326,-0.032986723,-0.0021380284,0.027488936,284.79163,-174.51427,17.046534,SIT
6421770453000,0.134951,3.91674306608537,0.359044793042687,-9.45919211832672,-0.035124753,-0.0012217305,0.02687807,284.7966,-174.55115,17.030794,SIT
6421775454000,0.139952,3.91770087057506,0.35952369528753,-9.46086826118172,-0.03481932,-0.00061086525,0.025350908,284.8036,-174.59004,17.014702,SIT
6421780464000,0.144962,3.91866039876809,0.360003459384043,-9.46254742049057,-0.027794369,0.0012217305,0.017715093,284.80865,-174.62863,16.999523,SIT
6421785451000,0.149949,3.91961552194146,0.360481020970732,-9.46421887108402,-0.027183503,0.005192355,0.016493361,284.8152,-174.66501,16.985737,SIT
6421790570000,0.155068,3.92059592609717,0.360971223048587,-9.46593456300059,-0.030543262,0.015577064,0.018325957,284.82025,-174.70087,16.974623,SIT
6421795535000,0.160033,3.9215468357735,0.361446677886748,-9.4675986400402,-0.031154128,0.010079277,0.016187929,284.82425,-174.73627,16.96038,SIT
6421800474000,0.164972,3.92249276586239,0.361919642931195,-9.4692540028798,-0.03390302,0.015882496,0.021685716,284.83057,-174.77003,16.95288,SIT
6421805515000,0.170013,3.92345823125581,0.362402375627906,-9.47094355219635,-0.026572637,0.02107485,0.009773844,284.83133,-174.80391,16.943455,SIT
6421810464000,0.174962,3.92440607657064,0.36287629828532,-9.47260226665133,-0.032375857,0.026572637,0.015271631,284.83884,-174.8345,16.936663,SIT
6421815567000,0.180065,3.92538341636485,0.363364968182427,-9.47431259598328,-0.038179077,0.027488936,0.016493361,284.84164,-174.86491,16.92985,SIT
6421820458000,0.184956,3.92632015336926,0.363833336684632,-9.47595187106903,-0.03726278,0.02321288,0.014660766,284.84525,-174.89497,16.923368,SIT
6421825478000,0.189976,3.92728159678822,0.364314058394112,-9.47763438199326,-0.022602014,0.028099801,0.014049901,284.8494,-174.9267,16.919992,SIT
6421830465000,0.194963,3.9282367199616,0.364791619980801,-9.47930583258672,-0.031154128,0.020463986,0.004581489,284.8509,-174.95071,16.911743,SIT
6421835449000,0.199947,3.9291912685672,0.3652688942836,-9.48097627769556,-0.027183503,0.01985312,0.00580322,284.85516,-174.98222,16.907309,SIT
