timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1328605898000,0,0.832845365078353,9.76518678954504,0.371561699832529,0.11789699,-0.2593123,0.22143865,329.2263,-95.01008,4.918505,STD
1328610875000,0.004977,0.836884024004894,9.78276681312552,0.354219226840683,0.116980694,-0.28038713,0.21502456,329.27548,-95.122444,5.017909,STD
1328615919000,0.010021,0.840977051054418,9.80058349766239,0.336643290780633,0.101098195,-0.27488935,0.18967366,329.3176,-95.22533,5.1106777,STD
1328620887000,0.014989,0.845008406800261,9.81813173096515,0.319332178499442,0.10354166,-0.26939157,0.16432275,329.3643,-95.3241,5.198193,STD
1328625887000,0.019989,0.849065729410812,9.83579299636648,0.301909561469257,0.105068825,-0.2666427,0.14446963,329.40866,-95.41329,5.277079,STD
1328630903000,0.025005,0.853136035453716,9.8535107778171,0.284431192064576,0.11453723,-0.25503623,0.119729586,329.44748,-95.492,5.344748,STD
1328635878000,0.02998,0.857173071451214,9.87108373689142,0.267095688119542,0.12064589,-0.2406809,0.093767814,329.48346,-95.56227,5.4040427,STD
1328640895000,0.034997,0.861244188958641,9.88880505059512,0.249613834191455,0.11575896,-0.2284636,0.07574729,329.51556,-95.6256,5.4565125,STD
1328645940000,0.040042,0.865338027472686,9.90662526738506,0.232034413607999,0.11942416,-0.21044308,0.061086524,329.54086,-95.6818,5.500886,STD
1328650908000,0.04501,0.869369383218529,9.92417350068783,0.214723301326807,0.1133155,-0.1853976,0.062002823,329.55988,-95.73465,5.543187,STD
1328655899000,0.050001,0.873419402648381,9.94180297581144,0.197332045007277,0.105374254,-0.16829337,0.04428773,329.57513,-95.77696,5.574738,STD
1328660868000,0.05497,0.877451569858746,9.95935474136728,0.180017448202679,0.073303826,-0.13408493,0.031154128,329.5778,-95.81715,5.6069994,STD
1328665947000,0.060049,0.881572998166544,9.97729505476195,0.162319553823418,0.058337633,-0.09040806,-0.004276057,329.5721,-95.8458,5.627069,STD
1328670902000,0.065004,0.885593804873599,9.99479736877467,0.145053740346505,0.028405234,-0.064446285,-0.043676864,329.56128,-95.86522,5.6416774,STD
1328675886000,0.069988,0.889638144051796,10.0124021181267,0.127686875690817,0.002443461,-0.02565634,-0.0729984,329.53406,-95.87631,5.649216,STD
1328680908000,0.07501,0.893713318881833,10.0301410930958,0.1101875991457,-0.02107485,0.021991149,-0.086132,329.4968,-95.87883,5.650529,STD
1328685900000,0.080002,0.897764149776207,10.0477741004725,0.0927928583027633,-0.042760566,0.04734206,-0.098043874,329.45502,-95.87207,5.644407,STD
1328690881000,0.084983,0.901806054560838,10.0653682530653,0.0754364472172933,-0.07238753,0.06566802,-0.109650314,329.40204,-95.85995,5.6356397,STD
1328695902000,0.090004,0.905880417926353,10.0831036957813,0.057940655195582,-0.09315695,0.051923547,-0.112399206,329.3517,-95.846825,5.626779,STD
1328700885000,0.094987,0.909923945640028,10.1007049128803,0.0405772750633,-0.12095132,0.040317107,-0.105374254,329.29626,-95.83143,5.618512,STD
1328705897000,0.099999,0.913991005824843,10.1184085653186,0.0231128437522429,-0.14294247,0.026267206,-0.09865474,329.24615,-95.815186,5.6101575,STD
1328710895000,0.104997,0.91804670550635,10.1360627662138,0.00569719576887034,-0.16035213,0.00030543262,-0.08460484,329.20355,-95.802315,5.606546,STD
1328716124000,0.110226,0.929877401957395,10.1347779673509,-0.0256571985321413,-0.17715092,-0.02321288,-0.07513642,329.16483,-95.78962,5.604164,STD
1328720936000,0.115038,0.943941123943757,10.125325302602,-0.0600095745301001,-0.17745635,-0.043676864,-0.06719518,329.13312,-95.78137,5.6057196,STD
1328725880000,0.119982,0.958390633815032,10.1156133378226,-0.0953042850317436,-0.16676621,-0.06383542,-0.055283304,329.15668,-95.851234,5.659614,STD
1328730916000,0.125018,0.973109026151549,10.1057206487795,-0.131255774126864,-0.16646078,-0.0983493,-0.036651913,329.18982,-95.92246,5.7155504,STD
1328735883000,0.129985,0.987625756639134,10.0959635029342,-0.166714679276877,-0.14263703,-0.13683382,-0.026267206,329.22934,-95.995224,5.77033,STD
1328740885000,0.134987,1.00224477936893,10.0861376032929,-0.202423445848321,-0.11178834,-0.1777618,-0.012217305,329.27896,-96.07252,5.828974,STD
1328745848000,0.13995,1.01674981931455,10.0763883150243,-0.237853795407313,-0.08124508,-0.21044308,-0.005497787,329.33643,-96.15023,5.8858852,STD
