timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
13514800225000,0,2.53490612797213,9.81549344303095,0.342918234970973,-0.0027488936,-0.05681047,0.050396383,289.6985,-76.565865,12.330289,STD
13514804736000,0.004511,2.53926785438437,9.80240814993185,0.366907869150386,-0.0015271631,-0.09040806,0.05681047,289.76184,-76.05181,13.015633,STD
13514809844000,0.009619,2.54420682545813,9.78759110777929,0.394072367352214,0.0009162979,-0.116675265,0.056199603,289.83783,-75.52413,13.692517,STD
13514814807000,0.014582,2.55121371456632,9.78044204647967,0.426935448723628,0.02076942,-0.13439035,0.058948494,289.9236,-74.98622,14.361592,STD
13514819740000,0.019515,2.5626701893703,9.78807940392854,0.472761076786032,0.01282817,-0.14813483,0.06872234,290.01855,-74.43751,15.022028,STD
13514824718000,0.024493,2.57423117286396,9.79578643116967,0.519004737133619,0.007941248,-0.13652839,0.0720821,290.1098,-73.876656,15.678822,STD
13514829734000,0.029509,2.58189184324389,9.75695795686574,0.520993646782803,-0.0067195175,-0.13255776,0.06291912,290.20996,-73.31247,16.32481,STD
13514834680000,0.034455,2.5886646642915,9.70954839812211,0.514220813948334,-0.013744468,-0.1133155,0.0711658,290.30414,-72.74121,16.966053,STD
13514839737000,0.039512,2.59558948354702,9.66107485615557,0.507295982641437,-0.03726278,-0.10629055,0.07513642,290.40024,-72.165215,17.59901,STD
13514844690000,0.044465,2.6023718900672,9.61359819937086,0.500513564317716,-0.05467244,-0.0842994,0.077579886,290.4879,-71.58901,18.223421,STD
13514849703000,0.049478,2.58925694900185,9.5428036180284,0.635577522082733,-0.08735373,-0.071776666,0.070249505,290.57367,-71.01883,18.833254,STD
13514854750000,0.054525,2.56438850308705,9.45825104733484,0.854419087888454,-0.12950343,-0.054061573,0.08368854,290.6526,-70.44463,19.439974,STD
13514859780000,0.059555,2.55046627846749,9.41189657756829,0.732954204844573,-0.15851954,-0.06658431,0.086437434,290.73856,-69.88249,20.028881,STD
13514864735000,0.06451,2.54128995862219,9.38207339434373,0.471428904803481,-0.16768251,-0.087964594,0.09315695,290.82333,-69.31856,20.614737,STD
13514869884000,0.069659,2.53175436409475,9.35108256277496,0.199664269099831,-0.18051068,-0.12095132,0.099571034,290.90213,-68.729324,21.21989,STD
13514874800000,0.074575,2.52265026957215,9.32149411298042,-0.0598026077926033,-0.17287487,-0.14477506,0.106901415,290.98563,-68.14415,21.818676,STD
13514879742000,0.079517,2.44760802168076,9.30012477600423,0.0181443009682875,-0.16432275,-0.16371189,0.11026118,291.07605,-67.55911,22.415052,STD
13514884737000,0.084512,2.32119117183932,9.2849544435518,0.356941549361522,-0.14630222,-0.16737708,0.11759156,291.17032,-66.97731,23.006111,STD
13514889770000,0.089545,2.24758570991768,9.32112810662485,0.307622530043316,-0.13530666,-0.15577064,0.11728613,291.30145,-66.467476,23.524975,STD
13514894727000,0.094502,2.20106258408467,9.38160894747158,0.0703544260411604,-0.11881329,-0.14110987,0.12736541,291.43607,-65.95591,24.042042,STD
13514899738000,0.099513,2.14642102447596,9.41678857244143,-0.1582446321418,-0.11453723,-0.10323623,0.13194689,291.54535,-65.39333,24.606583,STD
13514904788000,0.104563,2.08678733253185,9.43666633138101,-0.381870751726675,-0.1001819,-0.08368854,0.13103059,291.65802,-115.16525,25.16454,STD
13514909822000,0.109597,2.00706402772669,9.45503716378517,-0.20708149973055,-0.0711658,-0.06047566,0.12522738,291.77563,-115.695724,25.691162,STD
13514914742000,0.114517,1.92040248533198,9.47236937272393,0.135231662859113,-0.06994407,-0.03268129,0.11759156,291.88855,-116.2211,26.209812,STD
13514919736000,0.119511,1.88190182869704,9.51012547342127,0.214350908950839,-0.06627888,-0.018325957,0.11362094,292.01898,-116.72809,26.705572,STD
13514924811000,0.124586,1.89161451055156,9.56840176738609,0.0298098218705036,-0.059253927,-0.003970624,0.100792766,292.14395,-117.227005,27.19002,STD
13514929739000,0.129514,1.8988039898874,9.59336468300268,-0.0237093994938338,-0.059253927,0.016493361,0.09285152,292.24463,-117.7892,27.737091,STD
13514934741000,0.134516,1.90394111093834,9.58822750831099,0.0430725251152815,-0.06505715,0.018020526,0.06811147,292.34848,-118.33699,28.267653,STD
13514939888000,0.139663,1.92164655948216,9.59114252159304,0.0987615888398063,-0.076358154,0.014660766,0.069027774,292.46204,-118.856,28.766085,STD
13514944755000,0.14453,1.94467763251309,9.59805174730705,0.144823763760253,-0.08857546,0.013133603,0.067500606,292.57663,-119.362015,29.249708,STD
13514949733000,0.149508,1.96823396732879,9.60511854936259,0.19193646290839,-0.084910266,0.0018325958,0.055283304,292.69284,-119.866646,29.730701,STD
13514954785000,0.15456,1.99214047666766,9.61229040231248,0.239749511541654,-0.09560041,-0.018020526,0.039095376,292.8144,-120.363556,30.202967,STD
13514959756000,0.159531,2.02394329211604,9.62257770258733,0.283452282447077,-0.09621128,-0.027488936,0.0290161,292.93445,-120.86443,30.676712,STD
13514964751000,0.164526,2.06144882770276,9.63507977985887,0.325125042230159,-0.09560041,-0.048563786,0.021685716,293.0669,-121.35576,31.139198,STD
13514969680000,0.169455,2.10011399320125,9.65209154731972,0.381830753873077,-0.09743301,-0.058948494,0.015577064,293.18405,-121.83091,31.587015,STD
