timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1756218801000,0,0.472249866352868,9.82316172189016,-0.698124850157148,0.058643065,0.13469578,0.0711658,347.6183,-39.225323,2.2868085,STD
1756223800000,0.004999,0.482026683896477,9.82292325809151,-0.704086324858193,0.05467244,0.14355333,0.07971791,347.56522,-39.944702,2.1925414,STD
1756228734000,0.009933,0.491676377387207,9.82268789494237,-0.70997028488519,0.03481932,0.16584991,0.0888809,347.50253,-40.650448,2.0986803,STD
1756233732000,0.014931,0.501451239176155,9.82244947884602,-0.715930567052788,0.033292156,0.16676621,0.103847094,347.43738,-41.35228,2.01277,STD
1756238746000,0.019945,0.511257393039658,9.82221029951287,-0.721909929755536,0.015882496,0.17562376,0.09560041,347.36783,-42.036278,1.9202,STD
1756243733000,0.024932,0.52101074152735,9.82197240814182,-0.727857094055218,0.015882496,0.18509217,0.095294975,347.328584260782,-42.3734742300903,1.87725947901705,STD
1756248716000,0.029915,0.530756266996404,9.82173470757997,-0.733799488221113,-0.00580322,0.18967366,0.101098195,347.28937,-42.7104,1.8343534,STD
1756253746000,0.034945,0.540593712934461,9.82149476501001,-0.739797931459012,-0.0012217305,0.1957823,0.102319926,347.21188,-43.37942,1.7484453,STD
1756258744000,0.039943,0.550368574723409,9.82125634891366,-0.74575821362661,0.00061086525,0.19333886,0.1001819,347.1314,-44.033684,1.6642876,STD
1756263732000,0.044931,0.560123878965761,9.82101840984031,-0.751706570459739,-0.004886922,0.18784106,0.094989546,347.04932,-44.6794,1.5815885,STD
1756268844000,0.050043,0.57012169678591,9.82077455568174,-0.757802801440284,-0.009468411,0.16584991,0.09468412,346.9692,-45.318073,1.5056858,STD
1756273759000,0.054958,0.579734230938107,9.8205400988763,-0.763664103331789,-0.0036651916,0.16218472,0.09040806,346.88715,-45.95046,1.4276663,STD
1756278686000,0.059885,0.58937023414622,9.82030506964326,-0.769539715624658,-0.006414085,0.15332718,0.08002335,346.81082,-46.57137,1.3559525,STD
