timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1416792104000,0,2.96364244179021,9.19330338382632,2.24688924786061,-0.093462385,-0.100792766,0.06963864,48.22937,-2.3233259,36.35087,STD
1416797153000,0.005049,2.95781855754886,9.19281807555379,2.24276399831779,-0.10445796,-0.0870483,0.064446285,48.678852,-3.0837812,36.59885,STD
1416802149000,0.010045,2.95205580736668,9.19233786162439,2.23868205204806,-0.11056661,-0.070249505,0.06658431,49.109577,-3.8028638,36.800945,STD
1416807083000,0.014979,2.94636457249902,9.19186360711526,2.23465076243739,-0.11728613,-0.054061573,0.061391957,49.551342,-4.5175843,36.98875,STD
1416812078000,0.019974,2.94060297578966,9.19138348930554,2.23056963321055,-0.11759156,-0.040927973,0.05589417,49.998146,-5.228067,37.162514,STD
1416817076000,0.024972,2.93483791866186,9.19090308313677,2.22648605285504,-0.12522738,-0.0290161,0.050396383,50.45148,-5.9320903,37.321823,STD
1416822115000,0.030011,2.92902556914866,9.19041873606106,2.2223689737411,-0.12583824,0.01038471,0.04428773,50.90947,-6.6343894,37.459446,STD
1416827117000,0.035013,2.9232558981296,9.18993794541358,2.21828212521404,-0.13041973,0.025961773,0.03726278,51.373936,-7.330725,37.59037,STD
1416832984000,0.04088,2.91648847312583,9.18937401124148,2.21348853458863,-0.1160644,0.030848695,0.043676864,51.83695,-8.025296,37.703995,STD
1416837084000,0.04498,2.91175923458562,9.18897992054682,2.21013865874678,-0.118202426,0.015577064,0.036651913,52.309685,-8.713981,37.80852,STD
1416842084000,0.04998,2.90599187051219,9.18849932213869,2.20605344430549,-0.11759156,0.016493361,0.0290161,52.780304,-9.400559,37.898144,STD
1416847109000,0.055005,2.90019566961839,9.18801632073852,2.20194780379199,-0.10720685,0.02321288,0.01863139,53.255875,-10.08549,37.980656,STD
1416852140000,0.060036,2.89439254788771,9.18753274262027,2.19783726102117,-0.10048734,0.027794369,0.009162978,53.734154,-10.76568,38.054012,STD
1416857151000,0.065047,2.88861249561331,9.18705108689564,2.19374305910811,-0.1001819,0.054061573,-0.0009162979,54.21341,-11.443311,38.10983,STD
1416862101000,0.069997,2.88290280518062,9.1865752944716,2.18969869681123,-0.11209377,0.044898596,-0.0036651916,54.695198,-12.114513,38.1653,STD
1416867133000,0.075029,2.87709852997712,9.18609162023366,2.18558733699752,-0.10170906,0.034513887,-0.010079277,55.177864,-12.787499,38.204334,STD
1416872115000,0.080011,2.87135192841435,9.18561275197981,2.18151682932822,-0.119729586,0.024740042,-0.01282817,55.658993,-13.445568,38.237488,STD
1416877115000,0.085011,2.86558456434092,9.18513215357168,2.17743161488693,-0.1142318,-0.0018325958,-0.013133603,56.14204,-14.1058855,38.26956,STD
1416882094000,0.08999,2.8598414231966,9.18465357367687,2.1733635583463,-0.100792766,-0.003970624,0.0012217305,56.616535,-14.755726,38.29077,STD
1416887069000,0.094965,2.85410289594353,9.18417537826078,2.16929876997722,-0.09896017,-0.014660766,-0.004886922,57.09925,-15.401857,38.311684,STD
1416892074000,0.09997,2.84832976450603,9.18369429925425,2.16520947032149,-0.08032878,0.0067195175,-0.0033597588,57.567204,-16.0443,38.318947,STD
1416897112000,0.105008,2.84251856846564,9.18321004829822,2.16109320825044,-0.08124508,0.013133603,0.009162978,58.03292,-16.675558,38.326183,STD
1416902095000,0.109991,2.83677081343006,9.18273108392468,2.15702188353826,-0.08032878,0.005192355,0.023518313,58.49243,-17.304152,38.32479,STD
1416907148000,0.115044,2.83094231529745,9.18224539117343,2.15289336582389,-0.0842994,0.00580322,0.029321533,58.944046,-17.924185,38.31301,STD
1416912100000,0.119996,2.82523031791912,9.18176940651002,2.14884736944124,-0.089186326,0.0021380284,0.0421497,59.385468,-18.53364,38.300278,STD
1416917141000,0.125037,2.81941566146029,9.18128486719495,2.14472865624153,-0.07941248,-0.007941248,0.062308256,59.818523,-19.136303,38.28434,STD
1416922111000,0.130007,2.8136829015713,9.18080715237727,2.14066795308689,-0.07452556,-0.027794369,0.065973446,60.249844,-19.730885,38.265385,STD
1416927109000,0.135005,2.8079178444435,9.18032674620851,2.13658437273138,-0.06566802,-0.030848695,0.074830994,60.666622,-20.316977,38.241932,STD
1416932149000,0.140045,2.80210434145748,9.17984230301312,2.13246647657456,-0.060170226,-0.035124753,0.07819075,61.082108,-20.896994,38.21796,STD
1416937101000,0.144997,2.79639234407915,9.17936631834971,2.12842048019191,-0.07269296,-0.005497787,0.082161374,61.483868,-21.466473,38.18188,STD
1416942137000,0.150033,2.79058345498439,9.17888225963305,2.12430585220664,-0.073303826,0.034513887,0.07544186,61.881092,-22.034266,38.13806,STD
1416947192000,0.155088,2.78475264990615,9.17839637464243,2.1201757004065,-0.0720821,0.070554934,0.07513642,62.264442,-22.591015,38.0844,STD
1416952221000,0.160117,2.7789518351211,9.17791298876354,2.11606679172145,-0.09896017,0.093462385,0.07269296,62.63949,-23.136568,38.01844,STD
1416957147000,0.165043,2.77326982803595,9.17743950321185,2.11204203845389,-0.103847094,0.111177474,0.06994407,63.0025,-23.680414,37.940823,STD
1416962100000,0.169996,2.76755667718481,9.17696342242876,2.10799522502835,-0.118507855,0.1386664,0.05467244,63.357258,-24.212662,37.849438,STD
1416967137000,0.175033,2.76174663461724,9.17647926759242,2.1038797800002,-0.11453723,0.14660765,0.034208454,63.707756,-24.742693,37.754078,STD
1416972384000,0.18028,2.75569436275858,9.17597492762293,2.09959275596551,-0.10720685,0.13988814,0.016187929,64.05261,-25.266157,37.650738,STD
1416977208000,0.185104,2.75013000990053,9.17551124627877,2.09565134107256,-0.103847094,0.12186762,-0.004886922,64.39797,-25.787464,37.54187,STD
1416982090000,0.189986,2.74449875561924,9.17504198999307,2.09166253769208,-0.115453534,0.11026118,-0.013439035,64.737595,-26.301468,37.429665,STD
1416987197000,0.195093,2.73985539962105,9.17466986863201,2.08709228700643,-0.1142318,0.0842994,-0.023518313,65.083,-26.81646,37.319077,STD
1416992054000,0.19995,2.75373454450677,9.17605776234807,2.07691424838973,-0.11636983,0.04795292,-0.02443461,65.42535,-27.321388,37.211365,STD
1416997178000,0.205074,2.76837665659128,9.1775219516421,2.06617670054704,-0.10934488,0.007330383,-0.028099801,65.780495,-27.84694,37.08119,STD
1417002153000,0.210049,2.78259299297309,9.1789435640031,2.05575138819001,-0.11881329,-0.029626964,-0.033292156,66.13561,-28.362526,36.955753,STD
1417007153000,0.215049,2.79688076823119,9.18037232014481,2.04527368732868,-0.11026118,-0.041233405,-0.03359759,66.48602,-28.87652,36.831627,STD
1417012145000,0.220041,2.81114568304888,9.1817987902767,2.03481275078873,-0.10445796,-0.048258353,-0.030543262,66.83645,-29.381721,36.712173,STD
1417017091000,0.224987,2.82527915033419,9.18321211585208,2.0244482090967,-0.108123146,-0.046731193,-0.016493361,67.177055,-29.878017,36.59298,STD
1417022131000,0.230027,2.83968122779436,9.18465230204293,2.01388668662847,-0.09254608,-0.0421497,-0.010995574,67.5127,-30.37399,36.47154,STD
1417027274000,0.23517,2.85437763342484,9.18612192061029,2.00310932352251,-0.10476339,-0.03970624,-0.00061086525,67.83593,-30.85314,36.351635,STD
1417032148000,0.240044,2.86830535674643,9.18751467209723,1.99289566072288,-0.09132435,-0.04153884,0.009468411,68.15041,-31.333235,36.230797,STD
1417037131000,0.245027,2.88254455356866,9.18893857046806,1.98245358404448,-0.07727446,-0.03848451,0.017715093,68.4538,-31.802738,36.10831,STD
1417042112000,0.250008,2.89677803528078,9.19036189733644,1.97201569844642,-0.06536258,-0.027488936,0.0290161,68.745186,-32.26548,35.985504,STD
1417047183000,0.255079,2.91126869694754,9.19181094181536,1.96138921423286,-0.055588737,-0.0061086523,0.035430185,69.02553,-32.72352,35.859165,STD
1417052178000,0.260074,2.92554218443039,9.19323826920093,1.95092199107239,-0.04062254,0.022296581,0.040317107,69.29206,-33.176674,35.72978,STD
1417057145000,0.265041,2.93973566037179,9.19465759555211,1.94051344303674,-0.032986723,0.023823744,0.053450707,69.54927,-33.620956,35.603554,STD
1417062093000,0.269989,2.9538748427672,9.19607149262995,1.93014471026437,-0.022907447,0.021685716,0.056505036,69.79516,-34.06342,35.47051,STD
1417067146000,0.275042,2.96831406844304,9.19751539358676,1.91955594577391,0.0033597588,0.009773844,0.06261369,70.032265,-34.501106,35.341877,STD
1417072217000,0.280113,2.9828047301098,9.19896443806568,1.90892946156034,0.009162978,-0.013133603,0.064751714,70.2663,-34.93049,35.215347,STD
1417077099000,0.284995,2.99675531387182,9.20035947556245,1.89869903443934,0.009468411,-0.01863139,0.06627888,70.49116,-35.3566,35.0884,STD
1417082140000,0.290036,3.01116024888703,9.20179994750453,1.88813541643094,-0.0015271631,-0.00030543262,0.06505715,70.709465,-35.77534,34.960815,STD
1417087867000,0.295763,3.02752546666766,9.20343644478924,1.87613425786437,-0.00061086525,0.030543262,0.056199603,70.9211,-36.191475,34.830315,STD
1417092144000,0.30004,3.03974722962344,9.20465860279286,1.86717163254759,-0.014049901,0.060170226,0.057726767,71.11994,-36.594387,34.69826,STD
1417097225000,0.305121,3.05426646684072,9.20611050478407,1.85652419293231,-0.040011674,0.0842994,0.0571159,71.30882,-36.991013,34.559174,STD
