timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1142139398000,0,0.465429656760882,9.8390440993571,-1.4888185177572,0.03359759,-0.0018325958,0.0106901415,38.43601,-145.66513,-53.87997,STD
1142144414000,0.005016,0.454408583188245,9.8376065641275,-1.48833934101517,0.02321288,-0.00061086525,0.004276057,38.008286,-145.05539,-53.165264,STD
1142149417000,0.010019,0.443416073004055,9.83617275456735,-1.48786140615863,0.011301007,-0.00061086525,0.01160644,37.7993703628911,-144.753569508148,-52.8100855103469,STD
1142154417000,0.015019,0.432430154371044,9.83473980477708,-1.48738375789106,0.009773844,-0.004581489,-0.007941248,37.59058,-144.45193,-52.45512,STD
1142159392000,0.019994,0.421499165331199,9.83331401973576,-1.48690849786483,0.0015271631,0.009468411,-0.012217305,37.17046,-143.85394,-51.746937,STD
1142164418000,0.02502,0.410456119921296,9.83187361860658,-1.48642836582626,-0.0018325958,0.01863139,-0.021991149,36.757324,-143.26653,-51.048447,STD
1142169406000,0.030008,0.399496567493005,9.8304441078958,-1.48595186391453,-0.009162978,0.01740966,-0.016187929,36.34923,-142.68134,-50.3507,STD
1142174623000,0.035225,0.388033859991322,9.82894896808463,-1.48545348571215,-0.013744468,0.02321288,-0.02443461,35.93566,-142.10892,-49.662144,STD
1142179424000,0.040026,0.377485180919905,9.82757304969601,-1.48499484784563,-0.01985312,0.034513887,-0.02107485,35.52728,-141.53725,-48.972694,STD
1142184407000,0.045009,0.366536614410246,9.82614497193502,-1.48451882358216,-0.01985312,0.042455133,-0.018020526,35.120884,-140.9743,-48.289597,STD
1142189400000,0.050002,0.355566076063322,9.82471402827445,-1.48404184402216,-0.016798794,0.030543262,-0.014966198,34.72226,-140.41647,-47.61071,STD
1142194420000,0.055022,0.344536213755779,9.82327534668502,-1.48356228516152,-0.0027488936,0.028710667,-0.007330383,34.321007,-139.8638,-46.932465,STD
1142199424000,0.060026,0.333541506387862,9.82184125053491,-1.48308425477534,-0.010995574,0.021685716,-0.0076358155,33.929188,-139.3172,-46.26161,STD
1142204445000,0.065047,0.322509446896593,9.82040228235552,-1.48260460038504,-0.010995574,0.0021380284,-0.0076358155,33.7384943637454,-139.047735819926,-45.928648007095,STD
1142209431000,0.070033,0.311554288835755,9.81897334482466,-1.48212828953262,-0.0021380284,-0.0067195175,-0.01740966,33.54913,-138.78015,-45.598007,STD
1142214449000,0.075051,0.300528820895665,9.81753523641514,-1.48164892173128,-0.016493361,-0.040011674,-0.0125227375,33.17813,-138.24281,-44.93631,STD
1142219447000,0.080049,0.289547296630108,9.81610285980479,-1.48117146452302,-0.013439035,-0.062308256,-0.015271631,32.813595,-137.71898,-44.285667,STD
1142224437000,0.085039,0.278583349834363,9.81467277591409,-1.48069477155198,-0.0009162979,-0.07941248,-0.0067195175,32.46365,-137.19681,-43.638187,STD
1142229496000,0.090098,0.267467797361483,9.8132229173163,-1.48021148703485,-0.006414085,-0.10323623,-0.0067195175,32.124374,-136.68266,-43.00145,STD
1142234448000,0.09505,0.256587343547349,9.81180372384401,-1.47973842419064,-0.012217305,-0.115453534,-0.018936822,31.787846,-136.17711,-42.37114,STD
1142239455000,0.100057,0.245586044628253,9.81036876792403,-1.4792601072155,-0.025350908,-0.1282817,-0.012217305,31.463736,-135.67162,-41.74314,STD
1142244592000,0.105194,0.234299111824697,9.8088965553095,-1.47876937138539,-0.030543262,-0.14080444,-0.015577064,31.141647,-135.17868,-41.127285,STD
1142249441000,0.110043,0.223644967934404,9.8075068806029,-1.4783061480955,-0.03970624,-0.14721853,-0.013133603,30.824167,-134.687,-40.51377,STD
1142254445000,0.115047,0.212650260566487,9.80607278445279,-1.47782811770932,-0.038789943,-0.14110987,-0.019547688,30.505512,-134.20544,-39.908577,STD
1142259440000,0.120042,0.201675327852109,9.80464126761231,-1.47735094709001,-0.035124753,-0.13316862,-0.018936822,30.19005,-133.72707,-39.30639,STD
1142264449000,0.125051,0.190669634565559,9.80320573851241,-1.47687243905556,-0.037873644,-0.12889257,-0.018020526,29.873228,-133.25601,-38.71064,STD
1142269452000,0.130054,0.179677124381369,9.80177192895226,-1.47639450419902,-0.050396383,-0.09712757,-0.01863139,29.544485,-132.79074,-38.116554,STD
1142274388000,0.13499,0.16883182550686,9.80035732091931,-1.47592296982928,-0.04886922,-0.07880162,-0.014049901,29.220028,-132.33153,-37.526825,STD
1142279454000,0.140056,0.157700892747894,9.7989054561918,-1.47543901660457,-0.042760566,-0.051618114,-0.01985312,28.880827,-131.88052,-36.940895,STD
1142284390000,0.144992,0.146855593873386,9.79749084815884,-1.47496748223482,-0.033292156,-0.013744468,-0.010995574,28.534939,-131.43146,-36.35185,STD
1142289433000,0.150035,0.152241110497336,9.79655766690016,-1.47414107963375,-0.017715093,0.021685716,-0.028099801,28.177341,-130.99838,-35.7737,STD
1142294406000,0.155008,0.164155517527531,9.79584281292372,-1.47318792772822,-0.01863139,0.057726767,-0.022296581,27.811956,-130.56256,-35.18805,STD
1142299413000,0.160015,0.176151382397869,9.79512307154829,-1.47222825919996,-0.01160644,0.08246681,-0.018325957,27.465057,-130.16591,-34.65,STD
1142304404000,0.165006,0.188108914166963,9.79440563012533,-1.47127165731769,-0.012217305,0.10598512,-0.01985312,27.107424,-129.77362,-34.112915,STD
1142309388000,0.16999,0.200049675204263,9.79368919493158,-1.47031639709304,-0.002443461,0.11484267,-0.016493361,26.74823,-129.38705,-33.577118,STD
1142314400000,0.175002,0.212057519168739,9.792968734821,-1.46935577023791,-0.008552114,0.12980886,-0.009468411,26.380436,-129.00323,-33.04232,STD
1142319428000,0.18003,0.224103696234458,9.79224597475796,-1.4683920767368,-0.0015271631,0.13591751,-0.014049901,26.012182,-128.63023,-32.51443,STD
1142324430000,0.185032,0.236087582010657,9.79152695211768,-1.46743336653541,-0.00061086525,0.1301143,-0.017104227,25.644611,-128.2589,-31.988712,STD
1142329467000,0.190069,0.248155321445826,9.79080289833137,-1.46646794804593,-0.013744468,0.09865474,-0.0106901415,25.284246,-127.89076,-31.468578,STD
1142334446000,0.195048,0.260084103388988,9.79008718187276,-1.46551364614815,-0.018020526,0.0729984,-0.0027488936,24.924078,-127.52989,-30.953594,STD
1142339450000,0.200052,0.272072780802842,9.78936787173842,-1.46455455261602,-0.024129177,0.041233405,-0.009162978,24.574745,-127.17406,-30.449625,STD
1142344477000,0.205079,0.284116562049734,9.78864525542241,-1.46359105078028,-0.03359759,0.01038471,-0.0015271631,24.2359,-126.81712,-29.94739,STD
1142349447000,0.210049,0.296023781623446,9.78793083268706,-1.46263847387086,-0.040011674,-0.02321288,-0.00030543262,23.90591,-126.4681,-29.457174,STD
1142354436000,0.215038,0.307976521754884,9.78721367875816,-1.46168225531934,-0.03481932,-0.05497787,0.0018325958,23.585627,-126.12273,-28.972757,STD
1142360209000,0.220811,0.321807583847247,9.78638382715833,-1.4605757711145,-0.03970624,-0.06383542,0.0021380284,23.268198,-125.7801,-28.49455,STD
1142364422000,0.225024,0.331901168568384,9.78577822092412,-1.4597682848933,-0.043982297,-0.06780604,0.010079277,22.959759,-125.441376,-28.021593,STD
1142369404000,0.230006,0.343837137968028,9.78506207322443,-1.4588134079994,-0.03573562,-0.080634214,0.009468411,22.655167,-125.11109,-27.55762,STD
1142374379000,0.234981,0.355756336635879,9.78434693175393,-1.45785987276312,-0.028405234,-0.08124508,0.014049901,22.34932,-124.78212,-27.094133,STD
