timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
5212757014000,0,-1.93259233846645,3.47531265594286,8.97667243217143,-0.015577064,-0.004581489,0.014966198,169.7256,-47.56099,-10.328784,SIT
5212761977000,0.004963,-1.9347967395014,3.47614601732733,8.97295147660014,-0.021685716,-0.0036651916,0.014966198,169.80257,-47.16404,-10.3481655,SIT
5212766997000,0.009983,-1.93767725334458,3.47374559163117,8.96767052452828,-0.010079277,-0.0015271631,0.02565634,169.87697,-46.777397,-10.361156,SIT
5212772030000,0.015016,-1.94056522668577,3.47133894969318,8.96237589668413,-0.0125227375,0.0061086523,0.027794369,169.93645,-46.397015,-10.380666,SIT
5212777002000,0.019988,-1.94341819776712,3.4689614762746,8.95714543977152,-0.008552114,0.006414085,0.029626964,169.99379,-46.0282,-10.396074,SIT
5212781996000,0.024982,-1.9462837926143,3.46657348306213,8.95189183924425,-0.008552114,0.005497787,0.029321533,170.04857,-45.66339,-10.411855,SIT
5212787030000,0.030016,-1.94917233976303,3.46416636295168,8.94659615941761,-0.0030543262,0.01282817,0.03726278,170.09833,-45.30764,-10.426407,SIT
5212792018000,0.035004,-1.95203449176499,3.46178123877391,8.94134887078526,-0.008857546,0.018325957,0.034513887,170.14969,-44.95359,-10.441922,SIT
5212796977000,0.039963,-1.95488000334833,3.45940998159717,8.93613208964495,-0.00061086525,0.016798794,0.032375857,170.1981,-44.611122,-10.454982,SIT
5212801989000,0.044975,-1.95775592673121,3.45701338128061,8.93085955343296,0.0015271631,0.032070424,0.028710667,170.24161,-44.270565,-10.472657,SIT
5212807004000,0.04999,-1.96063357153671,3.45461534644671,8.92558386127353,-0.0015271631,0.044593163,0.030848695,170.28413,-43.93655,-10.488051,SIT
5212811999000,0.054985,-1.96349974019143,3.45222687506179,8.92032920876377,-0.004581489,0.05375614,0.024740042,170.32559,-43.60763,-10.507544,SIT
5212817008000,0.059994,-1.9663739421517,3.44983170926258,8.91505982849925,-0.003970624,0.055588737,0.029932396,170.36218,-43.28517,-10.524659,SIT
5212822053000,0.065039,-1.96926880118335,3.44741932925519,8.90975257686527,-0.007330383,0.063224554,0.025961773,170.39789,-42.964947,-10.5471525,SIT
5212827003000,0.069989,-1.97210914849884,3.4450523756305,8.90454526356732,-0.0070249503,0.064751714,0.026267206,170.4315,-42.651817,-10.566176,SIT
5212832004000,0.07499,-1.9749787599988,3.44266103521088,8.89928429916267,-0.0033597588,0.0571159,0.021685716,170.46632,-42.343224,-10.585896,SIT
5212837045000,0.080031,-1.9778713238003,3.44025056789329,8.89398125545864,-0.010079277,0.050701816,0.021685716,170.49858,-42.037296,-10.604511,SIT
5212841967000,0.084953,-1.98069560450472,3.43789700309718,8.88880339767025,-0.0012217305,0.047036625,0.026267206,170.53082,-41.741745,-10.621433,SIT
5212846958000,0.089944,-1.98355947792929,3.43551044440206,8.88355295309044,-0.008552114,0.03268129,0.02107485,170.56757,-41.44415,-10.636001,SIT
5212851937000,0.094923,-1.9864164656634,3.43312962377633,8.87831513230044,-0.014966198,0.03970624,0.028405234,170.59616,-41.15537,-10.6504345,SIT
5212856973000,0.099959,-1.9893061604272,3.43072154732099,8.87301734850883,-0.019242255,0.0290161,0.02687807,170.63306,-40.86902,-10.660214,SIT
5212861971000,0.104957,-1.99217405050455,3.42833164141872,8.86775954005163,-0.014966198,0.03940081,0.027794369,170.66138,-40.58878,-10.673613,SIT
5212866969000,0.109955,-1.99504194058189,3.42594173551645,8.86250173159443,-0.032375857,0.0290161,0.026572637,170.69557,-40.305855,-10.680495,SIT
5212871977000,0.114963,-1.99791556873462,3.42354704788969,8.85723340331238,-0.03145956,0.02321288,0.025045475,170.72577,-40.03394,-10.689986,SIT
5212876970000,0.119956,-2.00078058977426,3.42115953284967,8.8519808547676,-0.04062254,0.022296581,0.02076942,170.75691,-39.75885,-10.698597,SIT
5212882516000,0.125502,-2.0039629263827,3.41850758844512,8.84614655990893,-0.03268129,0.007941248,0.017715093,170.79076,-39.493385,-10.702659,SIT
5212886934000,0.12992,-2.00649800808772,3.41639502256352,8.8414989012927,-0.030848695,0.014966198,0.020158553,170.81949,-39.22839,-10.710554,SIT
5212891970000,0.134956,-2.00938770285152,3.41398694610818,8.83620111750109,-0.040011674,0.0027488936,0.011301007,170.85672,-38.96609,-10.713374,SIT
5212896959000,0.139945,-2.01225042866102,3.41160134375796,8.83095277688624,-0.043982297,0.002443461,0.0067195175,170.88794,-38.710674,-10.718747,SIT
5212901947000,0.144933,-2.01511258066298,3.40921621958019,8.82570548825389,-0.042760566,0.0067195175,0.010995574,170.9196,-38.458595,-10.722114,SIT
5212906969000,0.149955,-2.01799424212124,3.40681483753913,8.82042243221706,-0.049480084,-0.0021380284,0.0018325958,170.95682,-38.20639,-10.725417,SIT
5212911962000,0.154948,-2.02085926316089,3.40442732249911,8.81516988367228,-0.043066,-0.0012217305,0.00061086525,170.98775,-37.963352,-10.729296,SIT
5212916948000,0.159934,-2.02372026754777,3.40204315466624,8.80992469900489,-0.040317107,-0.0015271631,0.00030543262,171.02142,-37.72117,-10.732098,SIT
5212922063000,0.165049,-2.02665529310712,3.39959730258739,8.80454380859701,-0.03634648,0.0015271631,-0.0033597588,171.05443,-37.485035,-10.736361,SIT
5212927010000,0.169996,-2.02949391899999,3.39723178348005,8.79933965124651,-0.034513887,0.01038471,-0.007941248,171.08582,-37.25314,-10.741776,SIT
5212932009000,0.174995,-2.03236238288488,3.39484139940533,8.79408079080683,-0.03604105,0.011911872,-0.009773844,171.1173,-37.025414,-10.746084,SIT
5212937034000,0.18002,-2.03524576576576,3.39243858284693,8.78879457882254,-0.021380283,0.013133603,-0.0143553335,171.14804,-36.806236,-10.753266,SIT
5212942008000,0.184994,-2.03809988446218,3.39006015308345,8.78356201794497,-0.016187929,0.016493361,-0.016798794,171.17725,-36.587963,-10.760882,SIT
