#Rate of rotation around the x y z axes (Angular velocity).
#timestamp(ns),x,y,z(rad/s)
#Datetime: 18/12/2015 14:32:10
##########################################
#Activity: 18 - SBW - work - 180s
#Subject ID: 45
#First Name: sub45
#Last Name: sub45
#Age: 26
#Height(cm): 175
#Weight(kg): 92
#Gender: Male
##########################################

@DATA
11385011900000, -0.042760566, -0.1160644, 0.024740042
11385016907000, -0.052534413, -0.109650314, 0.030543262
11385021903000, -0.04153884, -0.10873401, 0.027488936
11385026892000, -0.043982297, -0.101098195, 0.022296581
11385031912000, -0.033292156, -0.09896017, 0.025961773
11385036920000, -0.03970624, -0.09621128, 0.0290161
11385041935000, -0.030848695, -0.09193522, 0.029321533
11385046934000, -0.040317107, -0.09407325, 0.02443461
11385051945000, -0.03145956, -0.086437434, 0.022296581
11385056847000, -0.025961773, -0.084910266, 0.022907447
11385061820000, -0.03756821, -0.08307768, 0.020158553
11385066817000, -0.040011674, -0.07360926, 0.022602014
11385071804000, -0.0290161, -0.07819075, 0.019242255
11385076798000, -0.03573562, -0.086437434, 0.02076942
11385081767000, -0.03970624, -0.07696902, 0.021991149
11385086786000, -0.041233405, -0.08032878, 0.020158553
11385091800000, -0.044593163, -0.07849618, 0.01740966
11385096795000, -0.038789943, -0.07849618, 0.021380283
11385101884000, -0.04184427, -0.07513642, 0.02076942
11385106887000, -0.039095376, -0.08002335, 0.020463986
11385111882000, -0.043676864, -0.086437434, 0.016798794
11385116878000, -0.04520403, -0.083383106, 0.019547688
11385121879000, -0.042760566, -0.08093964, 0.023823744
11385126887000, -0.042760566, -0.093767814, 0.021380283
11385131880000, -0.044898596, -0.08735373, 0.022296581
11385136882000, -0.03848451, -0.09407325, 0.026267206
11385141916000, -0.032070424, -0.08307768, 0.022296581
11385146901000, -0.04734206, -0.0842994, 0.015577064
11385151859000, -0.04550946, -0.09621128, 0.016187929
11385156882000, -0.04337143, -0.087964594, 0.019242255
11385161896000, -0.04428773, -0.09132435, 0.02076942
11385166883000, -0.03359759, -0.08735373, 0.016493361
11385171934000, -0.038179077, -0.07666359, 0.021991149
11385176920000, -0.03940081, -0.086132, 0.019547688
11385181884000, -0.03940081, -0.06780604, 0.01282817
11385186868000, -0.03940081, -0.07452556, 0.008246681
11385191879000, -0.043982297, -0.06352998, 0.009468411
11385196887000, -0.038789943, -0.061391957, 0.008246681
11385201861000, -0.040927973, -0.062308256, 0.013133603
11385206883000, -0.045814894, -0.058643065, 0.0036651916
11385211886000, -0.04428773, -0.061086524, 0.0143553335
11385216880000, -0.04153884, -0.049480084, 0.0106901415
11385221876000, -0.042760566, -0.04337143, 0.018325957
11385226896000, -0.03390302, -0.045814894, 0.022296581
11385231884000, -0.03573562, -0.03726278, 0.021685716
11385236858000, -0.03848451, -0.020158553, 0.01740966
11385241876000, -0.03268129, -0.029932396, 0.01863139
11385246889000, -0.031154128, -0.036957346, 0.020463986
11385251877000, -0.03176499, -0.029321533, 0.021380283
11385256894000, -0.02565634, -0.022602014, 0.013133603
11385261891000, -0.025045475, -0.01740966, 0.012217305
11385267628000, -0.027183503, -0.016187929, 0.016187929
11385271863000, -0.035430185, -0.017104227, 0.014660766
11385276894000, -0.028710667, -0.004886922, 0.01160644
11385281869000, -0.021991149, -0.0070249503, 0.0125227375
11385286852000, -0.030543262, -0.0030543262, 0.01740966
11385291872000, -0.036651913, -0.0030543262, 0.013439035
11385296881000, -0.036957346, 3.0543262E-4, 0.018020526
11385301881000, -0.03145956, -0.0018325958, 0.018936822
11385306927000, -0.04520403, 0.007941248, 0.019242255
11385311955000, -0.040011674, 0.012217305, 0.01985312
11385316880000, -0.03726278, 0.005192355, 0.017715093
