timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1139772185000,0,-3.90830746615231,17.0000621330627,-1.33833802345194,-1.5210545,-1.0015136,2.4239132,300.08905,-52.474766,24.443619,JOG
1139777199000,0.005014,-3.94369366779248,16.5115891883562,-1.31634119810439,-1.3558154,-0.7293731,2.4465153,300.75525,-52.888313,24.652863,JOG
1139782206000,0.010021,-3.97903046707696,16.023798196305,-1.29437508232553,-1.1563679,-0.22815818,2.4932466,301.29065,-53.2899,24.818031,JOG
1139787201000,0.015016,-4.01428257660881,15.5371762659483,-1.27246161152157,-0.94897914,0.34238997,2.5259278,301.71115,-53.68417,24.942204,JOG
1139792178000,0.019993,-4.04940765151171,15.0523079281334,-1.25062710817997,-0.8368854,0.85154617,2.5222626,301.9884,-54.058193,25.016497,JOG
1139797214000,0.025029,-4.08494911769837,14.5616917036536,-1.22853376704509,-0.82711154,1.3790283,2.4678955,302.0842,-54.419426,25.019073,JOG
1139802197000,0.030012,-4.12011653747759,14.0762388349914,-1.20667294121604,-0.8765916,1.6856827,2.320677,302.0945,-54.77558,24.97163,JOG
1139807196000,0.035011,-4.15539687692698,13.5892272174032,-1.18474192208712,-0.87017757,1.8017471,2.1337523,302.0056,-55.130898,24.871712,JOG
1139812205000,0.04002,-4.19074779117023,13.1012413817362,-1.16276703214577,-0.7996226,1.8887954,1.9651535,301.8397,-55.48511,24.719976,JOG
1139817213000,0.045028,-4.22609164793409,12.613352967877,-1.14079652928567,-0.7101309,2.189952,1.8891008,301.57788,-55.834972,24.52083,JOG
1139822195000,0.05001,-4.26125201023393,12.1279975210227,-1.11894009053786,-0.57848936,2.6187794,1.8713857,301.2566,-56.201935,24.285376,JOG
1139827221000,0.055036,-4.29672290162673,11.6383555146218,-1.0968906202154,-0.4859433,3.0317242,1.8380935,300.85474,-56.57115,24.011261,JOG
1139832197000,0.060012,-4.33184091905025,11.1535845986148,-1.07506050395505,-0.45081854,3.447418,1.7406605,300.331,-56.945732,23.6856,JOG
1139837201000,0.065016,-4.36715654589657,10.6660858719871,-1.05310754941991,-0.4746423,3.8860192,1.570229,299.68936,-57.32359,23.303068,JOG
1139842181000,0.069996,-4.40230279323763,10.1809252687486,-1.03125988483459,-0.5329799,4.3069053,1.3594806,298.94678,-57.705322,22.86145,JOG
1139847213000,0.075028,-4.43781602950675,9.69069873150036,-1.00918409202468,-0.6010914,4.483751,1.1808025,298.16373,-58.08448,22.385523,JOG
1139852197000,0.080012,-4.47299050676536,9.20514844103031,-0.987318879114384,-0.6258314,4.8139234,1.0974194,297.23193,-58.460148,21.840227,JOG
1139857186000,0.085001,-4.50820027142089,8.71911104152087,-0.965431730797881,-0.64476824,5.011233,0.92149025,296.3229,-58.855072,21.244955,JOG
1139862262000,0.090077,-4.54402403678298,8.22459794472594,-0.943162906413321,-0.6414085,5.0885077,0.73823065,295.36923,-59.24347,20.628988,JOG
1139867226000,0.095041,-4.57905736445387,7.74099609041348,-0.921385435127868,-0.61636305,5.070487,0.5879578,294.40906,-59.636883,19.991522,JOG
1139872194000,0.100009,-4.6141189220423,7.2570045488695,-0.899590415517447,-0.5329799,4.891809,0.4868596,293.49387,-60.045753,19.356527,JOG
1139877240000,0.105055,-4.64973096302283,6.76541410631095,-0.877453203570148,-0.39553526,4.555833,0.35216382,292.65497,-60.483555,18.72125,JOG
1139882218000,0.110033,-4.68486309540511,6.28044834668818,-0.855614313147307,-0.16401732,4.065308,0.18936823,291.9286,-60.961277,18.117088,JOG
1139887196000,0.115011,-4.7199952277874,5.79548258706541,-0.833775422724466,0.12767084,3.4565809,0.070554934,291.3423,-61.47723,17.56615,JOG
