timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
6948617567000,0,-2.87291117076503,-9.17549680601093,-0.602553855846995,-0.076052725,-0.040011674,-0.01160644,192.59764,101.342186,-9.346252,STD
6948622414000,0.004847,-2.8706861556706,-9.19107193490557,-0.589203616585179,-0.06872234,-0.03848451,-0.013439035,192.47017,101.42423,-9.445784,STD
6948627652000,0.010085,-2.86828165204678,-9.20790348538012,-0.574776434152047,-0.07422013,-0.038789943,-0.009773844,192.39932,101.53351,-9.55278,STD
6948632333000,0.014766,-2.8661328392436,-9.22294519744032,-0.561883413730227,-0.060170226,-0.03390302,-0.010079277,192.33064,101.635445,-9.656313,STD
6948637303000,0.019736,-2.86385136100566,-9.23891556892915,-0.548194391833956,-0.057421334,-0.034208454,-0.014049901,192.30273,101.7645,-9.769591,STD
6948642333000,0.024766,-2.85582244994761,-9.24926079019813,-0.570717217779577,-0.06261369,-0.03481932,-0.0125227375,192.27635,101.89145,-9.882155,STD
6948647231000,0.029664,-2.84688602608592,-9.25819714407506,-0.599760542841494,-0.06505715,-0.03970624,-0.01282817,192.24843,102.01382,-9.991232,STD
6948652316000,0.034749,-2.8376084198514,-9.26747467765289,-0.629912708611164,-0.0580322,-0.035124753,-0.016798794,192.26178,102.15038,-10.106703,STD
6948657345000,0.039778,-2.82843298587826,-9.27665003976948,-0.659732815131454,-0.058643065,-0.04184427,-0.019547688,192.27042,102.28602,-10.220643,STD
6948662329000,0.044762,-2.83455604744076,-9.298721421992,-0.761224024787158,-0.059253927,-0.035430185,-0.020158553,192.31708,102.436455,-10.340987,STD
6948667303000,0.049736,-2.84921452595138,-9.32803888921941,-0.902922233721407,-0.06688975,-0.032986723,-0.021685716,192.36041,102.58415,-10.458046,STD
6948673037000,0.05547,-2.89287619889096,-9.32569044606929,-0.788254182770635,-0.07086037,-0.03390302,-0.022907447,192.43675,102.74709,-10.5767565,STD
6948677332000,0.059765,-2.93324557370694,-9.31357938070468,-0.622739640641869,-0.07452556,-0.027183503,-0.020463986,192.5157,102.90821,-10.692892,STD
6948682326000,0.064759,-2.89946105955623,-9.2866953924357,-0.674668897347453,-0.076052725,-0.03481932,-0.018325957,192.63506,103.10479,-10.821248,STD
6948687362000,0.069795,-2.82163340005043,-9.25264563267776,-0.859509474392335,-0.080634214,-0.029321533,-0.02107485,192.75856,103.29712,-10.944494,STD
6948692333000,0.074766,-2.7868410994006,-9.25439975624376,-0.95452347987013,-0.077579886,-0.03940081,-0.014049901,192.87976,103.48462,-11.078871,STD
6948697324000,0.079757,-2.77251603191808,-9.27349968001998,-1.00704856941558,-0.08552113,-0.03573562,-0.014660766,193.00575,103.66797,-11.205988,STD
6948702315000,0.084748,-2.78659954588796,-9.26732341239571,-0.90500252693683,-0.0842994,-0.030848695,-0.008246681,193.18736,103.88201,-11.336648,STD
6948707353000,0.089786,-2.81535287504966,-9.24815469308701,-0.722898642669845,-0.0870483,-0.040317107,-0.01038471,193.36354,104.09061,-11.461182,STD
6948712297000,0.09473,-2.75449942164486,-9.22183377513494,-0.745590038294758,-0.09193522,-0.03573562,-0.011301007,193.59325,104.32565,-11.591494,STD
6948717314000,0.099747,-2.64461284768091,-9.19106580980697,-0.87745399589699,-0.08674286,-0.037873644,-0.008857546,193.8151,104.553345,-11.718025,STD
6948722411000,0.104844,-2.61695500126792,-9.16417524035281,-0.937698180898567,-0.06505715,-0.053450707,-0.0125227375,194.03326,104.764915,-11.842547,STD
6948727334000,0.109767,-2.68074964520397,-9.14291016989075,-0.916433295474592,-0.046120327,-0.077579886,-0.028099801,194.24611,104.96826,-11.960592,STD
6948732321000,0.114754,-2.74537363246968,-9.12136864919314,-0.894891962220608,-0.028405234,-0.076052725,-0.032375857,194.54488,105.20542,-12.073121,STD
6948738830000,0.121263,-2.82972044079383,-9.09325279633156,-0.866776354009221,-0.034513887,-0.08674286,-0.058643065,194.82643,105.42752,-12.171533,STD
6948742890000,0.125323,-2.89233277447127,-9.15141672292245,-0.867915234308908,-0.0421497,-0.087659165,-0.06261369,195.11058,105.64727,-12.269205,STD
6948747335000,0.129768,-2.96508453862423,-9.24690350833155,-0.877009204828028,-0.044898596,-0.07727446,-0.083383106,195.38928,105.85138,-12.350354,STD
6948752329000,0.134762,-2.98606929371457,-9.29810573411238,-0.949893497603183,-0.04795292,-0.081855945,-0.074830994,195.63396,106.06479,-12.455665,STD
6948757305000,0.139738,-2.96711189667827,-9.3123243262556,-1.06363797879662,-0.037873644,-0.08368854,-0.06505715,195.87965,106.26669,-12.550988,STD
6948762332000,0.144765,-2.92567102064745,-9.31543643895578,-1.17244050388867,-0.035430185,-0.089186326,-0.07238753,196.11853,106.471146,-12.650368,STD
6948767324000,0.149757,-2.86904956119226,-9.3107176391137,-1.27624661142914,-0.026267206,-0.08399397,-0.06994407,196.35997,106.67157,-12.750766,STD
6948772355000,0.154788,-2.80466719820858,-9.25315371957006,-1.37974458834124,-0.026267206,-0.08735373,-0.076052725,196.61336,106.8813,-12.844699,STD
6948777334000,0.159767,-2.73540755806139,-9.15619026193473,-1.48132525246441,-0.016187929,-0.07971791,-0.09132435,196.86987,107.080765,-12.931966,STD
6948782313000,0.164746,-2.686446541745,-9.05678235908392,-1.57086712949923,-0.009162978,-0.056199603,-0.098043874,197.15042,107.28884,-13.010374,STD
6948787333000,0.169766,-2.65768835938301,-8.95407441172449,-1.64892525528969,-0.00580322,-0.046120327,-0.13103059,197.4245,107.48119,-13.073729,STD
6948792260000,0.174693,-2.63435548287794,-8.85492020097057,-1.71571538107395,-0.007330383,-0.01282817,-0.15577064,197.72385,107.68322,-13.125105,STD
6948797301000,0.179734,-2.63944844043676,-8.7632462203819,-1.72590140255301,-0.005497787,0.009162978,-0.16279559,198.01848,107.87534,-13.169058,STD
6948802335000,0.184768,-2.6532061564026,-8.69129321192693,-1.72895424675918,0.0067195175,0.016493361,-0.15882497,198.3323,108.07839,-13.20982,STD
6948807403000,0.189836,-2.69157059592482,-8.67424223616722,-1.71190340453188,0.003970624,0.013744468,-0.17165314,198.64316,108.27321,-13.2400675,STD
6948812879000,0.195312,-2.73945704845333,-8.66330595551601,-1.69341695932111,0.024129177,-0.002443461,-0.17715092,198.94647,108.46453,-13.275673,STD
6948817254000,0.199687,-2.83121400050187,-8.71683094068802,-1.67812414063327,0.046731193,-0.057421334,-0.17134771,199.23293,108.649925,-13.31068,STD
6948822334000,0.204767,-2.93775692996624,-8.77898109489917,-1.66036699344831,0.067500606,-0.11301007,-0.17898351,199.50018,108.82442,-13.345707,STD
6948827342000,0.209775,-3.05549764235808,-8.76188899417758,-1.55682074724891,0.0852157,-0.16310102,-0.20158553,199.7486,108.98796,-13.378824,STD
6948832250000,0.214683,-3.17408835327511,-8.72539928820961,-1.43366881117904,0.09712757,-0.22510384,-0.22327125,199.9735,109.142204,-13.412204,STD
6948837280000,0.219713,-3.29277019075764,-8.6818132649618,-1.40188934575552,0.108123146,-0.28191432,-0.23090707,200.16151,109.2879,-13.458149,STD
6948842339000,0.224772,-3.41101384775042,-8.63554413624788,-1.40703037198642,0.10415252,-0.32375857,-0.23976462,200.33214,109.42558,-13.499004,STD
6948847298000,0.229731,-3.44668218275613,-8.63961426763167,-1.42597592073413,0.09987647,-0.3549127,-0.22907446,200.45497,109.54934,-13.561591,STD
6948852267000,0.2347,-3.46814102077922,-8.65248961525974,-1.44743480357143,0.08155051,-0.36163223,-0.22266038,200.57114,109.67127,-13.620017,STD
6948857304000,0.239737,-3.45134932275243,-8.766946049598,-1.46819033862379,0.09101892,-0.3820962,-0.20769419,200.65868,109.80425,-13.703448,STD
6948862325000,0.244758,-3.41118216159549,-8.94267711752114,-1.48827391920226,0.086132,-0.40042216,-0.20677789,200.7436,109.939316,-13.783149,STD
6948867300000,0.249733,-3.37011455312341,-9.07169255726856,-1.46927194480401,0.06719518,-0.37720928,-0.19394971,200.83524,110.08316,-13.87051,STD
6948872405000,0.254838,-3.32745032586721,-9.18546378045233,-1.43371844684023,0.04734206,-0.35888332,-0.17745635,200.91988,110.22596,-13.958754,STD
6948877907000,0.26034,-3.28042239937656,-9.30671738736492,-1.38494708133832,0.028405234,-0.33658674,-0.1777618,201.02203,110.35786,-14.028127,STD
6948882403000,0.264836,-3.23120899837905,-9.3917228071488,-1.23730669147963,0.0036651916,-0.33169982,-0.17867808,201.12453,110.49457,-14.099687,STD
6948887519000,0.269952,-3.17779859228678,-9.4817195372972,-1.06992977380585,-0.005192355,-0.31764993,-0.15424347,201.2453,110.610756,-14.156039,STD
6948892301000,0.274734,-3.15704437421372,-9.49002139789722,-0.920499273651772,-0.004276057,-0.30970868,-0.1432479,201.36342,110.72362,-14.206538,STD
6948897304000,0.279737,-3.13533100051663,-9.49870692875918,-0.764162846995378,-0.004581489,-0.27947086,-0.10842858,201.48679,110.80723,-14.2469015,STD
6948902282000,0.284715,-3.19471738293371,-9.5298876787024,-0.54439755667701,0.015271631,-0.25625798,-0.073303826,201.61057,110.8859,-14.288509,STD
6948907275000,0.289708,-3.27115253681241,-9.56585699717913,-0.310595615674659,0.00580322,-0.24740042,-0.058643065,201.73907,110.970566,-14.330885,STD
6948912303000,0.294736,-3.36293904331139,-9.59860817771392,-0.142872611801242,0.018936822,-0.24281894,-0.043676864,201.86961,111.02057,-14.371821,STD
6948917274000,0.299707,-3.46003174710299,-9.62950146574581,-0.00606019403726708,0.03390302,-0.21838433,-0.045814894,202.00755,111.06936,-14.407815,STD
6948922313000,0.304746,-3.56521082855651,-9.6110633014414,0.177660071440359,0.05955936,-0.21868975,-0.043982297,202.12015,111.08429,-14.453906,STD
6948927300000,0.309733,-3.67495701955296,-9.55120159118446,0.397152406553165,0.082161374,-0.21533,-0.043066,202.24051,111.094925,-14.494972,STD
6948932295000,0.314728,-3.82639377992152,-9.45765189208633,0.604178923728744,0.08552113,-0.20738874,-0.05100725,202.33786,111.08738,-14.542853,STD
6948938875000,0.321308,-4.0582193587312,-9.30825275539568,0.866914767989699,0.100792766,-0.21624629,-0.046120327,202.43283,111.075134,-14.59355,STD
6948942323000,0.324756,-4.16456769612962,-9.25638984481187,0.962804832554285,0.105374254,-0.22266038,-0.04337143,202.50795,111.048325,-14.6538,STD
6948947290000,0.329723,-4.25918344765457,-9.28398641612796,0.939150929663517,0.10323623,-0.22143865,-0.04184427,202.58362,111.020935,-14.713196,STD
6948952312000,0.334745,-4.35484688718714,-9.31188856655064,0.915235105158296,0.118507855,-0.22724187,-0.042455133,202.62502,110.99319,-14.809208,STD
6948957310000,0.339743,-4.34953007781967,-9.32983521829511,0.905929434028694,0.12156218,-0.24037547,-0.036651913,202.66595,110.97106,-14.905662,STD
6948962269000,0.344702,-4.31471596594408,-9.34475558163158,0.900955996893916,0.14263703,-0.25778514,-0.033292156,202.70447,110.94283,-14.999775,STD
6948967289000,0.349722,-4.28398322248189,-9.35335894437953,0.954577217765833,0.17562376,-0.28160888,-0.0030543262,202.73065,110.93598,-15.119904,STD
6948972284000,0.354717,-4.25417197920075,-9.36081175519981,1.01792649495677,0.21899518,-0.29932398,0.013133603,202.75345,110.922,-15.235308,STD
6948977308000,0.359741,-4.25488637182345,-9.37238537895675,1.05362383883192,0.27000242,-0.31337386,0.030543262,202.7733,110.9012,-15.351998,STD
6948982293000,0.364726,-4.32938078499777,-9.39366969544137,1.02169755857111,0.29077184,-0.34788775,0.056199603,202.78467,110.88481,-15.475369,STD
