timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
8398323953000,0,2.97966123135305,9.42965057297768,0.757185587417192,-0.04184427,-0.009773844,0.01863139,152.56767,-71.67558,18.24143,STD
8398328981000,0.005028,2.98014436647921,9.42832194538997,0.761050682299837,-0.04886922,-0.01282817,0.018325957,152.57495,-71.65396,18.264538,STD
8398333975000,0.010022,2.98062423458184,9.42700230215746,0.76488964090046,-0.049785517,0.005497787,0.021380283,152.57498,-71.63174,18.28792,STD
8398338964000,0.015011,2.98110362223984,9.42568398015366,0.768724755930197,-0.040927973,0.005497787,0.019547688,152.579733570784,-71.6221328884881,18.2982328993087,STD
8398343956000,0.020003,2.98158329816461,9.42436486541264,0.772562177102465,-0.040927973,-0.004581489,0.017104227,152.58449,-71.61252,18.308552,STD
8398348976000,0.025023,2.98206566457936,9.42303835179086,0.776421122271693,-0.03481932,-0.007330383,0.01863139,152.58626,-71.59145,18.33066,STD
8398353966000,0.030013,2.98254514832628,9.42171976554132,0.780257006015607,-0.041233405,-0.011301007,0.019242255,152.59146,-71.57248,18.350609,STD
8398358956000,0.035003,2.9830246320732,9.42040117929178,0.784092889759521,-0.038179077,-0.014660766,0.02443461,152.5972,-71.552826,18.371578,STD
8398363980000,0.040027,2.98350738284365,9.41907360868704,0.787954909785458,-0.04062254,-0.011911872,0.021991149,152.60226,-71.5355,18.389826,STD
8398368970000,0.045017,2.98398686659058,9.4177550224375,0.791790793529372,-0.03726278,-0.0061086523,0.02076942,152.60728,-71.5172,18.409218,STD
8398373946000,0.049993,2.98446500509252,9.41644013562834,0.795615915274806,-0.03604105,-0.0070249503,0.021991149,152.61342,-71.499374,18.42799,STD
8398378983000,0.05503,2.98494900501903,9.41510912982895,0.799487928585046,-0.05222898,-0.011301007,0.016187929,152.61884,-71.48412,18.44376,STD
8398384006000,0.060053,2.98543165970055,9.41378182346995,0.803349179896805,-0.042455133,-0.007941248,0.014660766,152.62213,-71.46853,18.460443,STD
8398388967000,0.065014,2.98590835686858,9.41247090034691,0.807162770929582,-0.053145275,-0.0061086523,0.014966198,152.62715,-71.45362,18.475538,STD
8398394003000,0.07005,2.98639226070616,9.41114015879327,0.811034015525644,-0.043982297,-0.005192355,0.009773844,152.63142,-71.441895,18.488115,STD
8398398982000,0.075029,2.98687068747488,9.40982447924688,0.81486144341361,-0.039095376,0.009468411,0.01160644,152.6309,-71.42812,18.502213,STD
8398403977000,0.080024,2.98735065166644,9.40850457176863,0.81870117072841,-0.05497787,-0.0012217305,0.013133603,152.63776,-71.41603,18.514519,STD
