timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
9371326026000,0,-1.81166728343199,9.69569087045777,-0.567015020915145,-0.05009095,-0.014049901,0.013133603,326.67722,-68.144165,-20.621874,STD
9371331059000,0.005033,-1.80901643807422,9.69352200407475,-0.583402060461372,-0.059253927,-0.037873644,0.008857546,326.74387,-68.26191,-20.501694,STD
9371336039000,0.010013,-1.80639350744005,9.69137597693638,-0.599616536308822,-0.05467244,-0.05100725,0.0143553335,326.80923,-68.381294,-20.380877,STD
9371341045000,0.015019,-1.80375688279053,9.68921874564026,-0.615915666046237,-0.055283304,-0.05955936,0.012217305,326.88046,-68.49395,-20.264938,STD
9371346058000,0.020032,-1.80111657129072,9.68705849784013,-0.632237587215567,-0.04642576,-0.06352998,0.020463986,326.95316,-68.61005,-20.14638,STD
9371351074000,0.025048,-1.79847467971222,9.68489695725257,-0.648569276141431,-0.04428773,-0.06414085,0.022602014,327.02725,-68.721115,-20.032124,STD
9371356076000,0.03005,-1.79584016183429,9.68274144967302,-0.664855382203468,-0.043982297,-0.058337633,0.009773844,327.10034,-68.828896,-19.922037,STD
9371361075000,0.035049,-1.79320722403506,9.68058723488091,-0.68113172050897,-0.025350908,-0.056199603,0.01282817,327.17355,-68.94141,-19.808804,STD
9371366167000,0.040141,-1.79052530379627,9.67839294367838,-0.697710859267044,-0.03848451,-0.05497787,0.018936822,327.24518,-69.046265,-19.70056,STD
9371371115000,0.045089,-1.78791922733486,9.67626070627262,-0.713821145711457,-0.0290161,-0.035124753,0.027183503,327.30988,-69.15446,-19.593597,STD
9371376041000,0.050015,-1.78532473811721,9.67413794930804,-0.729859801941284,-0.02107485,-0.03023783,0.028710667,327.3783,-69.25912,-19.488304,STD
9371381037000,0.055011,-1.78269338039668,9.67198502730336,-0.746126372490251,-0.019242255,-0.0067195175,0.028405234,327.43448,-69.36383,-19.384565,STD
9371386040000,0.060014,-1.78005833582585,9.66982908879467,-0.762415734471132,-0.011911872,0.002443461,0.021380283,327.49335,-69.46647,-19.283924,STD
9371391029000,0.065003,-1.7774306649556,9.667679183294,-0.778659513588185,-0.014966198,0.010995574,0.01038471,327.5452,-69.56518,-19.187227,STD
9371396019000,0.069993,-1.77480246739246,9.66552884686419,-0.794906548624083,-0.025961773,-0.0015271631,0.015882496,327.6,-69.6645,-19.08924,STD
9371400972000,0.074946,-1.77219375746655,9.66339445481271,-0.81103311466272,-0.022907447,0.008246681,0.01160644,327.64606,-69.7575,-18.999987,STD
9371406040000,0.080014,-1.77151030766889,9.66379356517081,-0.819995334917613,-0.016798794,0.009773844,0.005192355,327.69794,-69.84886,-18.910778,STD
9371411014000,0.084988,-1.77127180948786,9.6647475529142,-0.827150286325571,-0.019547688,0.010079277,0.009773844,327.74677,-69.939766,-18.821632,STD
9371416043000,0.090017,-1.77103067411342,9.6657120893761,-0.83438435360153,-0.028405234,0.015577064,0.005192355,327.7658,-70.04015,-18.743,STD
