timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1323007947000,0,2.41666819621928,9.13678030056711,3.58983617542533,-0.014049901,-0.11911872,0.059253927,231.39429,-58.508118,8.775919,SIT
1323012849000,0.004902,2.52876568468809,9.11342666729679,3.21617775047259,0.0076358155,-0.122478485,0.057421334,232.41754,-58.439636,8.776828,SIT
1323017972000,0.010025,2.57434030154548,9.12487592914998,3.28843526463085,0.018020526,-0.12370021,0.065973446,233.49414,-58.2983,8.784831,SIT
1323022953000,0.015006,2.59654598073736,9.14708151559445,3.50160907999255,0.028099801,-0.12156218,0.08032878,234.5335,-58.1724,8.797519,SIT
1323027950000,0.020003,2.60185410022328,9.13416507469806,3.63639899598092,0.020158553,-0.11759156,0.08857546,235.48634,-58.1492,8.856084,SIT
1323032956000,0.025009,2.59698842877296,9.10010517131838,3.72398108208667,0.027488936,-0.12370021,0.09132435,236.50064,-58.11116,8.943588,SIT
1323038645000,0.030698,2.64856627339808,9.02372666169403,3.47643929007809,0.01863139,-0.10781772,0.09621128,237.46512,-58.030396,9.032987,SIT
1323042981000,0.035034,2.70677116935322,8.95304960122147,3.17294234190028,0.004276057,-0.10293079,0.103847094,238.40677,-57.955482,9.125932,SIT
1323047937000,0.03999,2.71635088510314,8.90095452881325,3.03182067818888,-0.007941248,-0.09407325,0.10140363,239.32562,-57.860195,9.2146435,SIT
1323053010000,0.045063,2.69612849749329,8.86275663601887,2.9958698085931,0.0061086523,-0.09285152,0.10873401,240.21553,-57.773586,9.307316,SIT
1323057952000,0.050005,2.67642831228379,8.82554512681528,2.96084729774304,-0.0030543262,-0.080634214,0.10323623,241.04091,-57.761417,9.415243,SIT
1323064348000,0.056401,2.65093207905837,8.77738551271853,2.91552071348626,-0.0015271631,-0.057726767,0.11148291,241.85425,-57.75217,9.529624,SIT
1323067935000,0.059988,2.62093252623521,8.75250137457922,2.91033639922901,0.011301007,-0.047647487,0.10934488,242.65675,-57.745346,9.640649,SIT
1323072967000,0.06502,2.55290375490281,8.72110369448366,2.93650126924748,0.011911872,-0.03573562,0.102319926,243.43646,-57.736732,9.748139,SIT
1323077944000,0.069997,2.5244604806745,8.71107789270439,2.97961056612261,0.016798794,-0.014660766,0.10140363,244.20386,-57.73699,9.852515,SIT
1323082929000,0.074982,2.53619546132933,8.72281289786638,3.04063264197925,0.019547688,-0.00030543262,0.08735373,244.95476,-57.74086,9.94959,SIT
1323087874000,0.079927,2.54783627965193,8.73445374049948,3.10116507229241,0.020158553,0.0061086523,0.080634214,245.69948,-57.733906,10.03456,SIT
1323092948000,0.085001,2.55978077149599,8.74639825728823,3.16327660948331,0.025961773,0.01740966,0.07574729,246.4205,-57.73375,10.111821,SIT
