timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2595108797000,0,0.877474807250184,9.65025750898392,1.56144713744878,-0.035430185,0.022296581,0.017104227,136.14162,-26.56179,-29.873564,STD
2595113720000,0.004923,0.880777432136478,9.65002162708837,1.55790861096084,-0.027794369,0.017715093,0.018020526,135.76286,-26.954227,-29.800768,STD
2595118761000,0.009964,0.884159218049906,9.64978009131029,1.5542852690909,-0.03573562,0.022907447,0.02107485,135.3817,-27.338982,-29.73169,STD
2595123723000,0.014926,0.887488006326523,9.64954234075864,1.55071871040044,-0.028710667,0.018936822,0.01863139,135.00508,-27.723112,-29.661552,STD
2595128733000,0.019936,0.890848995698925,9.64930229032258,1.54711765053763,-0.04337143,0.022296581,0.01740966,134.62585,-28.095654,-29.595453,STD
2595133720000,0.024923,0.894194555379596,9.64906334191447,1.54353312248658,-0.03604105,0.018020526,0.01740966,134.24973,-28.469643,-29.528448,STD
2595138710000,0.029913,0.897542127628755,9.64882424976358,1.53994643811225,-0.035124753,0.021685716,0.02321288,133.87088,-28.834215,-29.465183,STD
2595143694000,0.034897,0.90088567474094,9.64858544509825,1.53636406638446,-0.03940081,0.016493361,0.025045475,133.49605,-29.1935,-29.401222,STD
2595148719000,0.039922,0.904256726955773,9.6483446759483,1.53275222490531,-0.042455133,0.016798794,0.02107485,133.11995,-29.548143,-29.341307,STD
2595153705000,0.044908,0.907601615780283,9.64810577545445,1.52916841562867,-0.038179077,0.021380283,0.018936822,132.74338,-29.898998,-29.282505,STD
2595158735000,0.049938,0.910976022275927,9.64786476673321,1.5255529802774,-0.03756821,0.018020526,0.018325957,132.36914,-30.242846,-29.224249,STD
2595163724000,0.054927,0.914322923668923,9.64762572249658,1.52196701467749,-0.03481932,0.018936822,0.023823744,131.9923,-30.583883,-29.169338,STD
2595168777000,0.05998,0.917712759856297,9.6473836117474,1.51833504751447,-0.03634648,0.020158553,0.022602014,131.61803,-30.91793,-29.116894,STD
2595173748000,0.064951,0.921047585838374,9.64714542996743,1.5147620198542,-0.032375857,0.02321288,0.024740042,131.24081,-31.250479,-29.065577,STD
2595178726000,0.069929,0.924387107813587,9.64690691278764,1.51118396077295,-0.036651913,0.011301007,0.025350908,130.86688,-31.575436,-29.013557,STD
2595183717000,0.07492,0.927735350918907,9.6466677727225,1.5075965576242,-0.03268129,0.005497787,0.016493361,130.49284,-31.897312,-28.966934,STD
2595189862000,0.081065,0.931857762035355,9.64637333960282,1.50317968879049,-0.029932396,0.017104227,0.021685716,130.11356,-32.2156,-28.92105,STD
2595193730000,0.084933,0.934452633670575,9.64618800725018,1.50039946931956,-0.032375857,0.0143553335,0.015271631,129.74324,-32.52562,-28.876184,STD
