timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2233020808000,0,-2.52054316392628,9.51567534207642,-0.396727601248993,-0.06811147,-0.058948494,0.01740966,308.442,-42.81419,28.246006,STD
2233025795000,0.004987,-2.51384936263334,9.51782691366374,-0.394336958857276,-0.057421334,-0.067500606,0.01985312,308.90332,-43.54537,27.736744,STD
2233030790000,0.009982,-2.50905288410926,9.5196276620924,-0.391733672832209,-0.057421334,-0.0729984,0.021380283,309.35556,-44.267776,27.228056,STD
2233036209000,0.015401,-2.50879400777826,9.52066316201009,-0.38836827836663,-0.0571159,-0.07666359,0.018936822,309.80045,-44.985386,26.722845,STD
2233040818000,0.02001,-2.50857382674678,9.5215438815378,-0.385505923118088,-0.06841691,-0.07238753,0.028405234,310.21902,-45.688984,26.226692,STD
2233045807000,0.024999,-2.5083354923649,9.52249721408796,-0.382407574162788,-0.052839845,-0.06719518,0.03268129,310.63116,-46.39208,25.732506,STD
2233050811000,0.030003,-2.50809644140341,9.52345341294165,-0.379299909666432,-0.056505036,-0.065973446,0.029321533,311.03467,-47.080086,25.242025,STD
2233055807000,0.034999,-2.50785777261771,9.52440808310013,-0.376197213458639,-0.046731193,-0.065973446,0.024740042,311.42856,-47.765987,24.755043,STD
2233060946000,0.040138,-2.50761227243963,9.52539007868548,-0.373005709092777,-0.05100725,-0.057726767,0.02565634,311.81207,-48.439465,24.270672,STD
2233065904000,0.045096,-2.50737541898897,9.52633748754172,-0.36992661225566,-0.061391957,-0.05009095,0.028710667,312.18903,-49.106068,23.789833,STD
2233071008000,0.0502,-2.50713159083,9.52731279508552,-0.366756844152263,-0.05681047,-0.03940081,0.020463986,312.55807,-49.76874,23.30884,STD
2233076000000,0.055192,-2.50689311313221,9.5282667008964,-0.363656632088752,-0.06078109,-0.044593163,0.022602014,312.9204,-50.4166,22.836624,STD
2233080931000,0.060123,-2.50665754952486,9.5292089504063,-0.360594303225536,-0.05681047,-0.058948494,0.01863139,313.27856,-51.06157,22.365105,STD
2233085918000,0.06511,-2.50641931068694,9.53016190078267,-0.357497196342377,-0.046731193,-0.050701816,0.021991149,313.62463,-51.69715,21.897638,STD
2233090916000,0.070108,-2.50618054635729,9.53111695311495,-0.354393258062444,-0.059253927,-0.049785517,0.021991149,313.9718,-52.321484,21.436234,STD
2233095898000,0.07509,-2.50594254637924,9.53206894805681,-0.351299256359637,-0.05222898,-0.048258353,0.022907447,314.3105,-52.943592,20.979067,STD
2233100904000,0.080096,-2.5057033998738,9.5330255290843,-0.34819034979114,-0.058948494,-0.057421334,0.020463986,314.6471,-53.551968,20.52714,STD
2233106671000,0.085863,-2.50542789889559,9.53412752724361,-0.344608834773057,-0.06078109,-0.06505715,0.021380283,314.9772,-54.15408,20.080435,STD
2233110895000,0.090087,-2.50522611007438,9.53493467831435,-0.341985578411625,-0.04184427,-0.054367006,0.023823744,315.30032,-54.751385,19.636887,STD
2233115909000,0.095101,-2.50498658139313,9.53589278803705,-0.338871703554565,-0.058337633,-0.06780604,0.023518313,315.62753,-55.33208,19.202093,STD
2233121019000,0.100211,-2.50474246660232,9.53686924210227,-0.335698209234745,-0.049785517,-0.058948494,0.020158553,315.94177,-55.91487,18.767172,STD
2233125993000,0.105185,-2.50450484880006,9.53781970834892,-0.332609175820501,-0.056505036,-0.06627888,0.018325957,316.25952,-56.481815,18.341387,STD
2233132358000,0.11155,-2.50420078018098,9.53903597647517,-0.32865628123231,-0.04520403,-0.064446285,0.01740966,316.5689,-57.047195,17.917242,STD
2233135894000,0.115086,-2.50403185847837,9.53971165975787,-0.326460297687323,-0.048563786,-0.07147124,0.01160644,316.87973,-57.600426,17.498333,STD
2233140918000,0.12011,-2.50379185207738,9.54067168034958,-0.323340212469559,-0.04428773,-0.069027774,0.016798794,317.18253,-58.14832,17.085203,STD
2233145913000,0.125105,-2.50355323106366,9.54162615942116,-0.320238137297837,-0.05222898,-0.07422013,0.015577064,317.48746,-58.68627,16.675638,STD
2233150905000,0.130097,-2.50331475336586,9.54258006523203,-0.317137925234325,-0.05222898,-0.08002335,0.01740966,317.78748,-59.217686,16.272644,STD
2233155916000,0.135108,-2.50307536800054,9.54353760169403,-0.314025913485477,-0.038789943,-0.070554934,0.01282817,318.0827,-59.74353,15.871125,STD
2233160873000,0.140065,-2.50283856232186,9.54448481946336,-0.31094743768443,-0.03359759,-0.06872234,0.014660766,318.3774,-60.258064,15.478125,STD
2233165850000,0.145042,-2.50260080120368,9.54543585897071,-0.307856541161975,-0.027794369,-0.073303826,0.021991149,318.66837,-60.767788,15.089674,STD
2233170900000,0.150092,-2.50235955273135,9.54640084782186,-0.30472030900638,-0.029932396,-0.074830994,0.016798794,318.9566,-61.270412,14.702522,STD
2233176091000,0.155283,-2.50211156841058,9.54739277992607,-0.301496510764856,-0.027794369,-0.07788532,0.015577064,319.24246,-61.76576,14.323644,STD
2233180880000,0.160072,-2.50188278842365,9.548307895096,-0.29852236902364,-0.027794369,-0.07849618,0.01038471,319.52673,-62.253464,13.9468775,STD
2233185874000,0.165066,-2.5016442151819,9.54926218308068,-0.295420914887988,-0.019242255,-0.08093964,0.012217305,319.80923,-62.734997,13.576777,STD
2233190881000,0.170073,-2.50140502090448,9.55021895519507,-0.29231138728342,-0.02321288,-0.08674286,0.014660766,320.0911,-63.206192,13.210491,STD
2233195873000,0.175065,-2.50116654320668,9.55117286100594,-0.289211175219909,-0.011911872,-0.08032878,0.020463986,320.36755,-63.674633,12.848977,STD
2233200851000,0.180043,-2.50092873431653,9.5521240916002,-0.286119657661384,-0.02107485,-0.07941248,0.020158553,320.64542,-64.12973,12.492254,STD
2233205874000,0.185066,-2.50068877568751,9.55308392110501,-0.28300019347969,-0.016187929,-0.07971791,0.015882496,320.91968,-64.583046,12.139841,STD
2233210871000,0.190063,-2.50045005912984,9.55403878235039,-0.279896876235827,-0.012217305,-0.07360926,0.017715093,321.18945,-65.025314,11.792585,STD
2233215845000,0.195037,-2.50021244132759,9.55498924859704,-0.276807842821583,-0.013133603,-0.07360926,0.015577064,321.4601,-65.461006,11.448229,STD
2233220943000,0.200135,-2.49996889980047,9.55596340961944,-0.273641800934608,-0.020463986,-0.069027774,0.011301007,321.7262,-65.88842,11.107017,STD
2233225856000,0.205048,-2.49973419608867,9.55690221956512,-0.27059065072066,-0.016187929,-0.06719518,0.005497787,321.99176,-66.31135,10.769469,STD
2233230875000,0.210067,-2.49952048374032,9.557653,-0.266563607018777,-0.022602014,-0.05681047,0.014049901,322.25116,-66.720764,10.437625,STD
2233235851000,0.215043,-2.49940171593468,9.557653,-0.259318765665964,-0.027183503,-0.052534413,0.018020526,322.51135,-67.12549,10.10782,STD
