timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2785965681000,0,0.97704719803512,9.84516990248124,0.544600610677748,-1.1618657,0.75625116,0.034208454,55.589424,-71.55814,13.198675,STD
2785970977000,0.005296,0.977292415084706,9.84541512465189,0.543129307099965,-1.176221,0.78801614,0.035430185,55.359753,-71.428345,13.101014,STD
2785975718000,0.010037,0.977511934350584,9.84563464850217,0.5418121903586,-1.2189816,0.7852673,0.03726278,55.1407,-71.28173,13.01362,STD
2785980680000,0.014999,0.977741686427632,9.84586440537731,0.540433676696788,-1.2333369,0.72021013,0.036957346,54.933495,-71.138245,12.928832,STD
2785985674000,0.019993,0.977972920178696,9.84609564395742,0.539046272983146,-1.1508701,0.7666359,0.05467244,54.696915,-71.002556,12.842915,STD
2785990672000,0.024991,0.978204339139012,9.84632706775064,0.537657758013025,-1.2455542,0.7678576,0.06841691,54.494984,-70.82838,12.763816,STD
2785995898000,0.030217,0.978446315026688,9.84656904869169,0.536205901423619,-1.2400564,0.7635816,0.06811147,54.283936,-70.69249,12.683702,STD
2786000808000,0.035127,0.978673659383461,9.84679639779628,0.53484183409603,-1.2385293,0.74128497,0.07422013,54.0791,-70.53292,12.610897,STD
2786005877000,0.040196,0.978908365807999,9.84703110912238,0.533433594323412,-1.2421945,0.7254025,0.07971791,53.876553,-70.374794,12.538257,STD
2786010793000,0.045112,0.979135987978649,9.84725873604665,0.532067860111105,-1.235475,0.7180721,0.083383106,53.680317,-70.219826,12.468369,STD
2786015760000,0.050079,0.979365971567262,9.84748872443819,0.530687957378694,-1.244027,0.7058548,0.096516706,53.491417,-70.059494,12.40469,STD
2786021190000,0.055509,0.979617393126789,9.84774015124836,0.529179426708875,-1.2452488,0.66981375,0.10476339,53.313957,-69.90412,12.343634,STD
2786025786000,0.060105,0.979830198557283,9.84795296112304,0.527902593014862,-1.2049317,0.5983425,0.10598512,53.151905,-69.756935,12.288555,STD
2786030775000,0.065094,0.980061200796782,9.84818396818674,0.526516578371819,-1.1007792,0.5381723,0.09437868,52.999546,-69.626816,12.23469,STD
2786035742000,0.070061,0.980291184385395,9.84841395657829,0.525136675639408,-0.98471475,0.46273044,0.09560041,52.8725,-69.508286,12.192135,STD
2786040738000,0.075057,0.980522510741085,9.84864528776495,0.523748716297527,-0.8524625,0.3921755,0.08552113,52.76461,-69.42306,12.148388,STD
2786046628000,0.080947,0.980795231364586,9.84891801408389,0.522112391132658,-0.7199047,0.34238997,0.080634214,52.67294,-69.36496,12.111467,STD
2786050858000,0.085177,0.980991090148526,9.84911387695811,0.520937237406446,-0.59864795,0.13194689,0.040317107,52.651028,-69.34357,12.081799,STD
2786055838000,0.090157,0.981221675667208,9.84934446729229,0.519553723090479,-0.2134974,-0.024129177,0.0021380284,52.62883,-69.41459,12.051677,STD
2786060818000,0.095137,0.98145226118589,9.84957505762648,0.518170208774513,0.06566802,-0.014966198,0.0030543262,52.61948,-69.48926,12.025434,STD
2786065828000,0.100147,0.981684235773961,9.84980703705906,0.516778360034956,0.03848451,-0.0021380284,0.011301007,52.6548,-69.58537,12.00378,STD
2786071129000,0.105448,0.981929684335113,9.85005249074611,0.515305667386575,-0.0021380284,-0.0018325958,0.022602014,52.68981,-69.73867,11.983925,STD
