timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2291590748000,0,-1.80013151895752,9.75536685603387,-0.42075849940817,-0.0143553335,0.032375857,0.005497787,272.28745,-85.68678,-4.211762,STD
2291596416000,0.005668,-1.80148644460813,9.75346994880461,-0.415067807148234,-0.013439035,0.036957346,-0.00030543262,272.29315,-85.698395,-4.2151456,STD
2291600771000,0.010023,-1.80252749986721,9.75201246274543,-0.410695371581541,-0.008552114,0.029932396,-0.004581489,272.30173,-85.71023,-4.2172527,STD
2291605750000,0.015002,-1.80371772125295,9.75034614286285,-0.405696437784395,-0.007330383,0.0290161,-0.0009162979,272.30756,-85.721146,-4.218748,STD
2291610744000,0.019996,-1.8049115283629,9.74867480293644,-0.400682443933633,-0.02076942,0.038179077,-0.0009162979,272.31284,-85.72812,-4.222453,STD
2291615713000,0.024965,-1.80609935926584,9.74701182974974,-0.395693550172232,-0.011911872,0.032986723,0.003970624,272.3228,-85.737274,-4.223611,STD
2291620732000,0.029984,-1.80729914258278,9.74533212308361,-0.390654456232109,-0.007330383,0.018936822,0.0021380284,272.33304,-85.742615,-4.226654,STD
2291625744000,0.034996,-1.80849725256177,9.74365475910459,-0.385622390317007,-0.0106901415,0.025045475,0.00061086525,272.33923,-85.74833,-4.228244,STD
2291630745000,0.039997,-1.80969273300967,9.74198107649106,-0.380601368441224,-0.011301007,0.040317107,-0.0018325958,272.34714,-85.75238,-4.2305794,STD
2291635761000,0.045013,-1.81089179918177,9.74030237383369,-0.375565286511824,-0.007330383,0.04428773,-0.0012217305,272.3568,-85.75584,-4.232432,STD
2291640800000,0.050052,-1.81209636346431,9.73861597377578,-0.370506112500212,-0.010079277,0.049785517,0.004581489,272.36194,-85.758934,-4.2334814,STD
2291645748000,0.055,-1.81327917435338,9.73696002865045,-0.365538302813874,-0.018325957,0.052839845,0.004886922,272.36697,-85.75971,-4.235882,STD
2291650767000,0.060019,-1.81447895767032,9.73528032198431,-0.360499208873751,-0.016493361,0.06994407,0.0018325958,272.36676,-85.76037,-4.2375855,STD
2291655748000,0.065,-1.81566965715263,9.73361333276255,-0.355498267069457,-0.020463986,0.076358154,0.0061086523,272.36902,-85.762245,-4.2370853,STD
2291660747000,0.069999,-1.81686465950397,9.7319403194882,-0.350479253200823,-0.020158553,0.07422013,0.00061086525,272.36923,-85.75973,-4.240233,STD
2291666229000,0.075481,-1.81817512217452,9.73010566080245,-0.344975305605733,-0.022296581,0.0693332,0.007941248,272.36877,-94.23863,-4.238476,STD
2291670750000,0.080002,-1.81925585944806,9.72859261959153,-0.340436205445682,-0.032070424,0.07452556,0.00580322,272.3664,-94.24187,-4.240967,STD
2291675769000,0.085021,-1.820455642765,9.7269129129254,-0.335397111505559,-0.030848695,0.070249505,0.00030543262,272.36847,-94.24464,-4.242323,STD
2291680743000,0.089995,-1.82164466890935,9.72524826639076,-0.330403197726286,-0.035430185,0.06566802,0.0033597588,272.3695,-94.24599,-4.241845,STD
2291685751000,0.095003,-1.82284182269521,9.72357224109011,-0.325375147825481,-0.044898596,0.063224554,0.01038471,272.37152,-94.248146,-4.241767,STD
2291690754000,0.100006,-1.82403778123967,9.72189788913739,-0.320352117942549,-0.05222898,0.059864793,0.01038471,272.37537,-94.25181,-4.242813,STD
2291695743000,0.104995,-1.82523039310822,9.72022822255892,-0.315343144109659,-0.04337143,0.069027774,0.01282817,272.3766,-94.25333,-4.2411675,STD
2291700757000,0.110009,-1.82642898118376,9.71855018924073,-0.310309070187409,-0.05467244,0.054061573,0.009773844,272.386,-94.25618,-4.241169,STD
2291705748000,0.115,-1.82762207114886,9.71687985332308,-0.30529808834737,-0.052534413,0.04520403,0.018020526,272.3913,-94.256,-4.2372656,STD
2291710747000,0.119999,-1.82881707350021,9.71520684004872,-0.300279074478736,-0.05467244,0.048258353,0.010079277,272.39764,-94.261185,-4.238894,STD
2291715720000,0.124972,-1.83000586059627,9.71354252818367,-0.295286164703037,-0.057726767,0.05131268,0.018020526,272.40674,-94.25986,-4.2337093,STD
2291720755000,0.130007,-1.83120946868569,9.71185746680412,-0.290231006705723,-0.052839845,0.048258353,0.012217305,272.41687,-94.26516,-4.234777,STD
2291725743000,0.134995,-1.83240184150596,9.71018813489524,-0.285223036876407,-0.052839845,0.046731193,0.017715093,272.4259,-94.265015,-4.230397,STD
2291730740000,0.139992,-1.83359636576074,9.70851579096006,-0.280206031014922,-0.058337633,0.039095376,0.021685716,272.43774,-94.26716,-4.2281876,STD
2291736056000,0.145308,-1.83486714641682,9.70673668742605,-0.27486874801319,-0.046120327,0.034513887,0.023518313,272.44934,-94.26932,-4.225081,STD
2291740766000,0.150018,-1.83599306381527,9.70516039366285,-0.270139891177569,-0.04642576,0.040927973,0.021380283,272.46005,-94.27104,-4.222073,STD
2291745775000,0.155027,-1.83719045664941,9.70348403369261,-0.26511083727319,-0.048258353,0.045814894,0.02687807,272.47272,-94.27082,-4.216481,STD
2291750740000,0.159992,-1.83837733135924,9.70182239918427,-0.260125959526087,-0.037873644,0.03481932,0.032375857,272.48822,-94.27206,-4.2116375,STD
2291755745000,0.164997,-1.8375088499792,9.70213036610598,-0.261297480131954,-0.038179077,0.032070424,0.029626964,272.5001,-94.27378,-4.2076635,STD
2291760751000,0.170003,-1.83571709559812,9.70332486819517,-0.265239339895054,-0.04337143,0.036651913,0.02687807,272.51315,-94.27455,-4.2022967,STD
2291765720000,0.174972,-1.83393858430775,9.70451054156337,-0.269152064857668,-0.040317107,0.040011674,0.032070424,272.49542,-94.2724,-4.1968784,STD
2291770755000,0.180007,-1.83213645020693,9.70571196346091,-0.273116760004933,-0.04886922,0.03145956,0.031154128,272.47992,-94.27187,-4.1940703,STD
2291775744000,0.184996,-1.83035078048915,9.70690240911073,-0.277045233508351,-0.043066,0.027794369,0.03176499,272.46222,-94.27045,-4.189364,STD
2291780746000,0.189998,-1.82856045779355,9.7080959567436,-0.28098394356329,-0.036651913,0.034208454,0.0290161,272.44418,-94.26985,-4.1859307,STD
2291785760000,0.195012,-1.82676584004151,9.70929236774544,-0.284932102742711,-0.033292156,0.04734206,0.028710667,272.42545,-94.26861,-4.181679,STD
2291790746000,0.199998,-1.82498124408784,9.71048209755302,-0.288858213965008,-0.04520403,0.036957346,0.03481932,272.41177,-94.265854,-4.176494,STD
2291795739000,0.204991,-1.82319414268458,9.71167349765916,-0.292789837176586,-0.032986723,0.03970624,0.030543262,272.3907,-94.26773,-4.174302,STD
2291800739000,0.209991,-1.82140453583173,9.71286656806386,-0.296726972377445,-0.034513887,0.03481932,0.027794369,272.375,-94.26603,-4.170087,STD
2291805707000,0.214959,-1.81962638246273,9.71405200281798,-0.300638909913019,-0.037873644,0.04428773,0.029932396,272.35455,-94.26481,-4.165673,STD
2291810747000,0.219999,-1.81782245875505,9.71525461778593,-0.304607542195485,-0.028710667,0.04153884,0.030543262,272.33917,-94.26549,-4.1626034,STD
2291815716000,0.224968,-1.81604394746469,9.71644029115413,-0.308520267158098,-0.03176499,0.04337143,0.022296581,272.3199,-94.26711,-4.1614394,STD
2291820755000,0.230007,-1.81424038167838,9.71764266750799,-0.312488112013524,-0.027488936,0.03481932,0.025350908,272.30463,-94.26647,-4.1569796,STD
2291825742000,0.234994,-1.81245542780334,9.71883263592965,-0.316415010662861,-0.021380283,0.03634648,0.027794369,272.28607,-94.268234,-4.1550007,STD
2291830731000,0.239983,-1.81066975808557,9.72002308157947,-0.320343484166278,-0.030543262,0.036651913,0.022602014,272.27048,-94.27054,-4.1544046,STD
2291835742000,0.244994,-1.80887621409764,9.72121877673906,-0.324289281064579,-0.025045475,0.04062254,0.024129177,272.25363,-94.271675,-4.1511917,STD
2291840757000,0.250009,-1.80708123842422,9.72241542635498,-0.328238227671041,-0.027183503,0.03756821,0.023518313,272.23883,-94.273705,-4.150106,STD
2291845780000,0.255032,-1.80528339937984,9.72361398488356,-0.332193473693824,-0.033292156,0.040927973,0.02107485,272.22125,-94.275894,-4.149075,STD
2291851459000,0.260711,-1.80325076391637,9.72496907424922,-0.33666527185496,-0.028710667,0.03481932,0.022296581,272.20746,-94.27782,-4.147242,STD
2291855750000,0.265002,-1.80171492331525,9.72599296727054,-0.340044121284337,-0.026267206,0.05467244,0.018325957,272.18536,-94.28125,-4.1474357,STD
2291860746000,0.269998,-1.79992674814788,9.72718508321893,-0.343978106777036,-0.021380283,0.044898596,0.022602014,272.17374,-94.28253,-4.145112,STD
2291865714000,0.274966,-1.79814859477888,9.72837051797305,-0.347890044312609,-0.02107485,0.04153884,0.0143553335,272.15472,-94.28818,-4.147351,STD
2291870752000,0.280004,-1.79634538691395,9.72957265571283,-0.351857101740995,-0.030848695,0.040011674,0.0143553335,272.13824,-94.289925,-4.1460466,STD
2291875742000,0.284994,-1.7945593592748,9.73076333997673,-0.355786362671452,-0.026267206,0.04062254,0.016493361,272.12225,-94.29436,-4.146457,STD
2291880750000,0.290002,-1.79276688905098,9.73195831929408,-0.359729797288633,-0.029932396,0.042455133,0.014966198,272.10654,-94.2984,-4.147875,STD
2291885766000,0.295018,-1.7909715554562,9.73315520752409,-0.363679531322134,-0.0290161,0.03176499,0.016493361,272.09442,-94.301605,-4.1478333,STD
2291890748000,0.3,-1.78918839118801,9.73434398287534,-0.367602492836271,-0.025045475,0.029321533,0.017104227,272.0796,-94.30538,-4.1484113,STD
2291895742000,0.304994,-1.78740093186338,9.73553562159556,-0.371534903474889,-0.029626964,0.033292156,0.021380283,272.06616,-94.30707,-4.14749,STD
2291900744000,0.309996,-1.78561060916779,9.73672916922843,-0.375473613529828,-0.032986723,0.033292156,0.0143553335,272.0547,-94.31203,-4.1496387,STD
2291905755000,0.315007,-1.78381706517985,9.73792486438803,-0.379419410428129,-0.028710667,0.018936822,0.018936822,272.04642,-94.31283,-4.1473145,STD
2291910747000,0.319999,-1.78203032169797,9.73911602588009,-0.383350246212667,-0.025045475,0.022602014,0.01863139,272.03305,-94.31651,-4.1482477,STD
2291915715000,0.324967,-1.78025216832897,9.74030146063421,-0.38726218374824,-0.032070424,0.01160644,0.021380283,272.02817,-94.31755,-4.147163,STD
