#Rate of rotation around the x y z axes (Angular velocity).
#timestamp(ns),x,y,z(rad/s)
#Datetime: 18/12/2015 17:13:22
##########################################
#Activity: 20 - SBE - excercise - 120s
#Subject ID: 12
#First Name: sub12
#Last Name: sub12
#Age: 29
#Height(cm): 178
#Weight(kg): 83
#Gender: Male
##########################################

@DATA
20750507932000, -0.055283304, -0.019547688, 0.015577064
20750512619000, -0.047647487, -3.0543262E-4, 0.013744468
20750517629000, -0.057726767, 0.0030543262, 0.013744468
20750522616000, -0.049785517, 0.01038471, 0.013439035
20750527627000, -0.050396383, 0.016187929, 0.013133603
20750532604000, -0.04917465, 0.02107485, 0.017715093
20750537610000, -0.04428773, 0.007330383, 0.01985312
20750542611000, -0.04917465, 0.0070249503, 0.015577064
20750547623000, -0.043982297, 0.009468411, 0.015577064
20750552568000, -0.040011674, 0.01282817, 0.01863139
20750557620000, -0.022296581, 0.01740966, 0.01985312
20750562620000, -0.021380283, 0.005192355, 0.016187929
20750567622000, -0.018020526, 0.0106901415, 0.023518313
20750573405000, -0.008857546, -0.0015271631, 0.02107485
20750577953000, 0.002443461, -0.013133603, 0.032070424
20750582503000, 0.010079277, -0.007330383, 0.023518313
20750587613000, 0.011911872, -0.021380283, 0.03390302
20750592500000, 0.014049901, -0.024740042, 0.03634648
20750597589000, 0.012217305, -0.01985312, 0.032986723
20750602550000, 0.010995574, -0.021685716, 0.03176499
20750607615000, 0.022296581, -0.017715093, 0.039095376
20750612544000, 0.018325957, -0.0143553335, 0.03573562
20750617650000, 0.01282817, -0.023518313, 0.03756821
20750622586000, 0.01160644, -0.02321288, 0.03390302
20750627616000, 0.01038471, -0.02687807, 0.0421497
20750632623000, 0.015271631, -0.02565634, 0.033292156
20750637603000, -0.0033597588, -0.032070424, 0.027488936
20750642620000, 6.1086525E-4, -0.023823744, 0.03176499
20750647526000, -0.004276057, -0.0143553335, 0.01863139
20750652575000, -0.0143553335, -0.0143553335, 0.016798794
20750657545000, -0.00580322, -0.022602014, 0.014966198
20750662619000, -0.007330383, -0.023823744, 0.004886922
20750667622000, -0.010079277, -0.016798794, 0.009468411
