#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 23/12/2015 12:18:17
##########################################
#Activity: 20 - SBE - excercise - 120s
#Subject ID: 3
#First Name: sub3
#Last Name: sub3
#Age: 26
#Height(cm): 164
#Weight(kg): 55
#Gender: Female
##########################################

@DATA
1970884146000, 0.019153614, 9.873688, 0.9864111
1971084142000, 0.21068975, 9.825804, 0.62249243
1971284225000, -0.02873042, 9.797073, 0.9768343
1971484547000, 0.17238252, 9.80665, 0.39264908
1971685183000, 0.16280572, 9.854534, 0.45968673
1971886003000, 0.18195933, 9.80665, 0.41180268
1971896110000, 0.21068975, 9.844957, 0.4213795
1971916643000, 0.21068975, 9.864111, 0.4309563
1971928097000, 0.16280572, 9.844957, 0.4405331
1971937408000, 0.19153613, 9.864111, 0.45010993
1971957707000, 0.1340753, 9.835381, 0.47884035
1971978085000, 0.05746084, 9.844957, 0.45968673
1971999199000, -0.009576807, 9.844957, 0.48841715
1972031972000, -0.019153614, 9.854534, 0.5363012
1972052757000, -0.038307227, 9.883265, 0.45010993
1972062145000, -0.05746084, 9.854534, 0.49799395
1972072482000, -0.06703765, 9.892841, 0.46926352
1972082559000, -0.047884032, 9.902418, 0.45968673
1972092742000, 0.019153614, 9.911995, 0.47884035
1972102602000, 0.02873042, 9.902418, 0.46926352
1972125417000, 0.047884032, 9.902418, 0.40222588
1972146791000, 0.038307227, 9.911995, 0.40222588
1972156860000, 0.06703765, 9.921572, 0.37349546
1972166486000, 0.05746084, 9.911995, 0.35434186
1972176899000, 0.02873042, 9.921572, 0.40222588
1972186673000, 0.047884032, 9.892841, 0.4309563
1972207738000, 0.095768064, 9.854534, 0.45010993
1972227424000, 0.095768064, 9.854534, 0.4309563
1972238190000, 0.08619126, 9.835381, 0.4405331
1972257585000, 0.10534488, 9.77792, 0.4309563
1972278174000, 0.1436521, 9.80665, 0.4213795
1972288796000, 0.17238252, 9.797073, 0.40222588
1972318857000, 0.17238252, 9.77792, 0.37349546
1972328817000, 0.15322891, 9.797073, 0.34476504
1972348951000, 0.21068975, 9.844957, 0.39264908
1972359450000, 0.18195933, 9.835381, 0.38307226
1972370655000, 0.20111294, 9.854534, 0.36391866
1972379803000, 0.19153613, 9.902418, 0.34476504
1972410992000, 0.1340753, 9.892841, 0.34476504
1972421032000, 0.11492168, 9.864111, 0.41180268
1972431072000, 0.08619126, 9.854534, 0.38307226
1972442269000, 0.10534488, 9.873688, 0.34476504
1972472569000, 0.095768064, 9.873688, 0.40222588
1972482704000, 0.1340753, 9.854534, 0.4213795
1972492850000, 0.18195933, 9.835381, 0.37349546
1972513017000, 0.20111294, 9.825804, 0.35434186
1972534034000, 0.20111294, 9.844957, 0.38307226
1972566126000, 0.12449849, 9.825804, 0.4213795
1972576191000, 0.08619126, 9.787497, 0.4309563
1972596536000, 0.05746084, 9.816227, 0.39264908
1972606176000, 0.06703765, 9.825804, 0.41180268
1972616503000, 0.047884032, 9.854534, 0.36391866
1972626293000, 0.02873042, 9.844957, 0.34476504
1972646519000, 0.05746084, 9.864111, 0.41180268
1972666666000, 0.02873042, 9.854534, 0.37349546
1972676946000, 0.038307227, 9.835381, 0.35434186
1972697094000, 0.047884032, 9.892841, 0.33518824
1972707162000, 0.08619126, 9.883265, 0.35434186
1972717514000, 0.095768064, 9.873688, 0.39264908
1972738822000, 0.1340753, 9.864111, 0.35434186
1972758091000, 0.095768064, 9.854534, 0.38307226
1972778601000, 0.076614454, 9.873688, 0.37349546
1972808661000, 0.05746084, 9.873688, 0.41180268
1972829552000, 0.076614454, 9.864111, 0.33518824
1972839871000, 0.06703765, 9.835381, 0.34476504
1972849172000, 0.047884032, 9.825804, 0.39264908
1972869554000, 0.047884032, 9.844957, 0.39264908
1972880905000, 0.076614454, 9.835381, 0.40222588
1972901309000, 0.047884032, 9.787497, 0.4309563
1972926946000, 0.095768064, 9.77792, 0.4213795
1972937256000, 0.1340753, 9.797073, 0.40222588
1972947310000, 0.11492168, 9.835381, 0.41180268
1972957497000, 0.10534488, 9.864111, 0.4213795
1972967528000, 0.095768064, 9.844957, 0.40222588
1972987882000, 0.12449849, 9.816227, 0.40222588
1972998108000, 0.1340753, 9.844957, 0.39264908
1973008683000, 0.16280572, 9.873688, 0.41180268
1973018224000, 0.17238252, 9.902418, 0.39264908
1973028459000, 0.1340753, 9.921572, 0.36391866
1973048961000, 0.12449849, 9.921572, 0.2681506
1973079077000, 0.11492168, 9.950302, 0.30645782
1973089155000, 0.10534488, 9.921572, 0.2873042
1973099092000, 0.047884032, 9.892841, 0.33518824
1973110091000, 0.02873042, 9.873688, 0.29688102
1973121118000, -0.019153614, 9.816227, 0.34476504
1973131163000, -0.009576807, 9.797073, 0.35434186
1973141456000, -0.019153614, 9.825804, 0.32561144
1973151625000, -0.009576807, 9.816227, 0.33518824
1973171409000, 0.009576807, 9.825804, 0.35434186
1973182091000, -0.019153614, 9.816227, 0.37349546
1973191819000, -0.009576807, 9.825804, 0.36391866
1973202305000, 0.009576807, 9.883265, 0.33518824
1973221929000, 0.02873042, 9.931149, 0.32561144
1973241734000, 0.047884032, 9.892841, 0.30645782
1973251996000, 0.038307227, 9.883265, 0.29688102
1973262009000, 0.019153614, 9.911995, 0.33518824
1973272739000, 0.038307227, 9.883265, 0.31603462
1973292542000, 0.02873042, 9.844957, 0.32561144
1973302362000, 0.047884032, 9.892841, 0.30645782
1973324629000, 0.05746084, 9.911995, 0.31603462
1973344738000, 0.047884032, 9.883265, 0.32561144
1973365603000, 0.05746084, 9.873688, 0.30645782
1973395797000, 0.1436521, 9.883265, 0.29688102
1973406421000, 0.11492168, 9.873688, 0.33518824
1973436441000, 0.12449849, 9.854534, 0.32561144
1973456670000, 0.16280572, 9.873688, 0.2777274
1973466779000, 0.17238252, 9.883265, 0.24899697
1973487131000, 0.11492168, 9.873688, 0.2681506
1973507482000, 0.10534488, 9.854534, 0.2681506
1973517636000, 0.06703765, 9.844957, 0.22026655
1973527986000, 0.047884032, 9.883265, 0.2777274
1973538751000, 0.038307227, 9.854534, 0.24899697
1973557996000, 0.019153614, 9.835381, 0.23942018
1973578211000, 0.038307227, 9.883265, 0.22984336
1973599247000, 0.02873042, 9.873688, 0.2777274
1973609565000, 0.038307227, 9.864111, 0.2681506
1973619276000, 0.019153614, 9.892841, 0.21068975
1973629380000, 0.0, 9.873688, 0.22026655
1973639518000, 0.02873042, 9.854534, 0.23942018
1973659792000, 0.06703765, 9.864111, 0.22984336
1973680117000, 0.047884032, 9.873688, 0.23942018
1973700636000, 0.038307227, 9.883265, 0.24899697
1973710813000, 0.009576807, 9.873688, 0.29688102
1973721473000, -0.009576807, 9.835381, 0.30645782
1973752324000, -0.019153614, 9.864111, 0.31603462
1973762440000, -0.009576807, 9.816227, 0.25857377
1973792005000, 0.047884032, 9.825804, 0.30645782
1973802091000, 0.038307227, 9.816227, 0.35434186
1973832613000, 0.05746084, 9.77792, 0.40222588
1973842692000, 0.06703765, 9.80665, 0.34476504
1973873068000, 0.05746084, 9.825804, 0.31603462
1973882995000, 0.11492168, 9.835381, 0.32561144
1973893935000, 0.095768064, 9.854534, 0.38307226
1973923541000, 0.047884032, 9.902418, 0.35434186
1973933563000, -0.009576807, 9.931149, 0.38307226
1973944321000, 0.02873042, 9.911995, 0.37349546
1973955287000, 0.038307227, 9.892841, 0.38307226
1973975241000, 0.047884032, 9.864111, 0.37349546
1973985356000, 0.05746084, 9.854534, 0.35434186
