timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
9412394738000,0,0.0865854300382303,9.8260010889292,-0.749158835004473,-0.0143553335,-0.0033597588,0.01282817,130.0129,-29.772993,-34.456722,STD
9412399675000,0.004937,0.0870579937776045,9.82623737548662,-0.751757935324308,-0.009162978,0.0018325958,0.0125227375,129.42006,-30.053268,-34.57623,STD
9412404680000,0.009942,0.0875370663957062,9.82647691654798,-0.754392834473746,-0.028710667,-0.007941248,0.012217305,128.81702,-30.456081,-34.609264,STD
9412410289000,0.015551,0.0880739531719165,9.82674536526189,-0.757345711462597,-0.025961773,-0.007330383,0.0143553335,128.20871,-30.861319,-34.6447,STD
9412414680000,0.019942,0.0884942544438614,9.82695552006716,-0.759657368238857,-0.02321288,-0.0036651916,0.01863139,127.59998,-31.258766,-34.677685,STD
9412419683000,0.024945,0.0889731356243535,9.82719496540781,-0.762291214481542,-0.027183503,0.0030543262,0.024129177,126.98815,-31.652,-34.710323,STD
9412424669000,0.029931,0.0894503895851636,9.82743359712248,-0.764916111016826,-0.02687807,0.0061086523,0.018325957,126.376755,-32.041294,-34.743755,STD
9412429680000,0.034942,0.0899300365160942,9.82767342534595,-0.767554168886523,-0.022602014,0.0125227375,0.02076942,125.75787,-32.429134,-34.77639,STD
9412434676000,0.039938,0.0904082476649526,9.82791253566413,-0.770184329955573,-0.02443461,0.009162978,0.019242255,125.14151,-32.809765,-34.808918,STD
9412439661000,0.044923,0.0908854059069579,9.82815111951845,-0.772808700037481,-0.010995574,0.014966198,0.022907447,124.51783,-33.19187,-34.842888,STD
9412444686000,0.049948,0.0913663929011559,9.82839161778684,-0.775454128254449,-0.0106901415,0.008857546,0.025350908,123.89667,-33.5662,-34.873657,STD
9412449673000,0.054935,0.0918437425807709,9.82863029736186,-0.77807955124311,-0.012217305,0.010079277,0.020463986,123.27152,-33.938065,-34.907455,STD
9412454678000,0.05994,0.0923228151988726,9.82886983842321,-0.780714450392548,-0.018325957,-0.0067195175,0.02076942,122.64833,-34.306374,-34.934296,STD
9412459691000,0.064953,0.0928026535674128,9.82910976236738,-0.783353561168998,0.0033597588,-0.005497787,0.030543262,122.01749,-34.676914,-34.963787,STD
9412464645000,0.069907,0.0932768445264689,9.82934686255079,-0.785961611196234,0.0009162979,0.0036651916,0.02321288,121.391106,-35.033775,-34.994396,STD
9412469676000,0.074938,0.0937584058334958,9.82958764798129,-0.788610198133461,-0.00061086525,0.006414085,0.027794369,120.75867,-35.39544,-35.01921,STD
9412474676000,0.079938,0.0942369998575734,9.82982694974088,-0.791242465016017,-0.002443461,0.0125227375,0.023823744,120.125015,-35.74928,-35.04928,STD
9412479682000,0.084944,0.0947161681944798,9.83006653866259,-0.793877890618831,-0.01160644,0.013133603,0.01985312,119.488815,-36.098248,-35.07738,STD
9412484675000,0.089937,0.0951940921869237,9.83030550539972,-0.796506472327751,-0.003970624,0.016798794,0.007941248,118.85098,-36.443893,-35.109203,STD
9412489661000,0.094923,0.0956713461477339,9.83054413711439,-0.799131368863035,-0.010995574,0.011911872,0.014966198,118.209274,-36.784058,-35.135754,STD
9412494685000,0.099947,0.0961522374231271,9.83078458752243,-0.801776270626627,-0.008246681,0.009773844,0.021991149,117.56643,-37.1216,-35.165302,STD
9412499674000,0.104936,0.0966297785403517,9.83102336281815,-0.804402746522041,-0.024740042,0.016187929,0.019242255,116.920876,-37.44977,-35.19546,STD
9412504678000,0.10994,0.0971087554396486,9.83126285601915,-0.807037119218103,-0.022907447,0.0106901415,0.02107485,116.273895,-37.78095,-35.219765,STD
9412510233000,0.115495,0.0976404734003988,9.83152872027406,-0.809961567724622,-0.032070424,0.008857546,0.016798794,115.62389,-38.101517,-35.24717,STD
9412514678000,0.11994,0.0980659434878038,9.83174145953834,-0.812301652983214,-0.03023783,-0.0061086523,0.017715093,114.974815,-38.42274,-35.268833,STD
9412519665000,0.124927,0.0985432931674188,9.83198013911336,-0.814927075971875,-0.03145956,-0.010079277,0.018020526,114.32198,-38.73739,-35.292503,STD
9412524679000,0.129941,0.0990232272547638,9.83222011091788,-0.817566713201701,-0.014660766,-0.010995574,0.018936822,113.669624,-39.053024,-35.31288,STD
9412529680000,0.134942,0.0995019169976462,9.83245946053782,-0.820199506537633,-0.0106901415,-0.013439035,0.015271631,113.01732,-39.36197,-35.33244,STD
9412534680000,0.139942,0.0999805110217238,9.83269876229742,-0.822831773420189,-0.01282817,-0.011911872,0.020463986,112.35962,-39.671978,-35.3495,STD
9412539660000,0.144922,0.100457190669705,9.83293710684997,-0.825453511235214,-0.013439035,-0.01985312,0.016493361,111.70564,-39.977272,-35.36637,STD
9412544685000,0.149947,0.100938177663903,9.83317760511836,-0.828098939452182,-0.014966198,-0.018020526,0.022907447,111.04278,-40.28243,-35.38077,STD
9412549673000,0.154935,0.101415623062323,9.83341633255374,-0.830724888894219,-0.014966198,-0.017104227,0.018020526,110.38325,-40.581615,-35.396053,STD
9412554689000,0.159951,0.101895748587278,9.83365640007896,-0.833365579030799,-0.014049901,-0.016798794,0.022296581,109.71773,-40.881317,-35.40694,STD
9412559688000,0.16495,0.10237424689255,9.8338956539782,-0.835997319459978,-0.014660766,-0.01038471,0.01863139,109.05054,-41.17528,-35.42082,STD
9412564685000,0.169947,0.102852553760213,9.83413481215674,-0.838628006982404,-0.018020526,-0.010079277,0.016798794,108.381386,-41.467655,-35.43111,STD
9412569674000,0.174936,0.103330094877438,9.83437358745246,-0.841254482877818,-0.015577064,-0.0021380284,0.020463986,107.70545,-41.758938,-35.441975,STD
9412574685000,0.179947,0.103809741808369,9.83461341567593,-0.843892540747515,-0.0125227375,-0.007941248,0.02565634,107.031105,-42.0473,-35.449287,STD
