timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2218054883000,0,-7.74051611852047,3.81270594591392,2.56775943052245,-0.06536258,1.5344934,0.22937989,171.96275,-39.48878,-40.74582,STD
2218059958000,0.005075,-7.65142954116961,3.77808806421523,2.61762854326259,0.27000242,2.4043655,0.16310102,171.17384,-39.3347,-41.332508,STD
2218064926000,0.010043,-7.56422124239541,3.74420005706665,2.66644622840407,0.68019843,3.3964107,0.08368854,170.13791,-39.193855,-42.054405,STD
2218069898000,0.015015,-7.47694272759965,3.71028476488815,2.71530321925018,1.1194105,4.468479,-0.048258353,168.79745,-39.068134,-42.92621,STD
2218074986000,0.020103,-7.38762794817873,3.67557820684226,2.76530007553034,1.5222762,5.447696,-0.22724187,167.15147,-38.94786,-43.927128,STD
2218079984000,0.025101,-7.29989302924285,3.64148556196935,2.81441255345649,1.8533652,6.2216625,-0.41263947,165.18933,-38.818893,-45.036846,STD
2218084946000,0.030063,-7.21279005450099,3.60763848236563,2.86317128004104,2.1233675,6.7488394,-0.59620446,162.93849,-38.65751,-46.226322,STD
2218089897000,0.035014,-7.12588017381841,3.57386643659416,2.91182191593788,2.324953,7.057937,-0.82253003,160.44542,-38.43146,-47.4673,STD
2218094931000,0.040048,-7.03751331068851,3.53952822645206,2.96128814520564,2.4733934,7.173085,-1.0720685,157.76761,-38.134586,-48.71279,STD
2218099910000,0.045027,-6.95011191785503,3.50556518547122,3.01021392103483,2.5595255,7.125132,-1.2968669,154.96265,-37.757713,-49.93141,STD
2218104888000,0.050005,-6.86272807902693,3.47160896574786,3.05912987043787,2.5854871,7.027699,-1.5060883,152.05682,-37.287983,-51.118332,STD
2218109901000,0.055018,-6.77472985001021,3.43741400201278,3.10838974475636,2.581822,6.764416,-1.5937474,149.15236,-36.762638,-52.214897,STD
2218114918000,0.060035,-6.68666140497193,3.40319175324779,3.15768892477947,2.4898868,6.3820148,-1.7696766,146.27644,-36.125275,-53.28226,STD
2218119873000,0.06499,-6.59968130826779,3.36939242244642,3.20637886638093,2.2962425,5.9088993,-1.9110919,143.47656,-35.45066,-54.254402,STD
