timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2926593552000,0,0.551337168970308,9.60034629634564,0.847412524838218,0.007330383,0.09407325,0.004581489,130.98357,-107.788826,15.469464,STD
2926598531000,0.004979,0.682932579631709,9.61849728159497,1.0153101571279,-0.015882496,0.060170226,-0.008857546,130.51793,-107.011696,15.001753,STD
2926603567000,0.010015,0.649861012614679,9.60909575229358,1.76815093623853,-0.014660766,0.0143553335,-0.01160644,130.12941,-106.353134,14.551192,STD
2926608559000,0.015007,0.53321203849795,9.58576597208667,2.8086598642885,-0.009162978,0.022907447,-0.009773844,129.74463,-105.71038,14.107367,STD
2926613551000,0.019999,0.458640930294781,9.55848328140313,2.76387749316326,-0.0009162979,0.027183503,-0.006414085,129.38466,-105.11247,13.706866,STD
2926618575000,0.025023,0.409991913124368,9.52854560262892,2.03788448452983,-0.015271631,0.027794369,-0.0012217305,129.03348,-104.53357,13.314391,STD
2926623774000,0.030222,0.36492534323693,9.50388414126807,1.42247543081201,-0.016493361,0.029626964,0.008246681,128.55734,-103.798485,12.851705,STD
2926628605000,0.035053,0.375953204274591,9.54431929651994,2.21280545904974,-0.017715093,0.05009095,0.008246681,128.331110931918,-103.454942565071,12.6267935222007,STD
2926633571000,0.040019,0.387289233650087,9.58588439297632,3.02522088447481,-0.016187929,0.055283304,0.00580322,128.09856,-103.1018,12.395597,STD
2926638615000,0.045063,0.385177563426256,9.58561307369538,2.94112814924279,-0.021685716,0.06261369,0.004581489,127.75281,-102.544334,11.981192,STD
2926644395000,0.050843,0.369159252670975,9.54289783109868,1.93731398256005,-0.01740966,0.077579886,0.015577064,127.4073,-102.01361,11.577839,STD
2926648579000,0.055027,0.373086165657778,9.52777703845953,1.72005951986119,-0.01038471,0.10842858,0.015882496,126.96878,-101.38975,11.122729,STD
2926653587000,0.060035,0.393108349841883,9.52527421447581,1.96282853314721,-0.013439035,0.12461651,0.025961773,126.55342,-100.820786,10.6827,STD
