#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 23/12/2015 11:46:36
##########################################
#Activity: 17 - SLH - leaving home - 120s
#Subject ID: 2
#First Name: sub2
#Last Name: sub2
#Age: 26
#Height(cm): 169
#Weight(kg): 64
#Gender: Male
##########################################

@DATA
69445827000, -2.5378537, 9.490616, -0.38307226
69465684000, -2.528277, 9.557653, -0.35434186
69476732000, -2.5570073, 9.528923, -0.4213795
69486143000, -2.5474305, 9.509769, -0.35434186
69495904000, -2.528277, 9.490616, -0.24899697
69505992000, -2.4612393, 9.461885, -0.22984336
69526314000, -2.3942018, 9.481039, -0.29688102
69537105000, -2.3654714, 9.509769, -0.34476504
69556682000, -2.4516625, 9.442732, -0.61291564
69576869000, -2.72939, 9.481039, -0.91937345
69587097000, -2.777274, 9.595961, -0.8523358
69597244000, -2.7485435, 9.672575, -0.7086837
69608313000, -2.6431987, 9.720459, -0.5267244
69617730000, -2.5378537, 9.730036, -0.36391866
69628136000, -2.4612393, 9.662998, -0.30645782
69639889000, -2.4133554, 9.5385, -0.32561144
69649896000, -2.4229321, 9.433155, -0.45010993
69659608000, -2.4612393, 9.423578, -0.51714754
69690346000, -2.6719291, 9.576807, -0.22026655
69701144000, -2.6623523, 9.672575, -0.62249243
69720815000, -2.7485435, 9.615114, -0.33518824
69730973000, -2.6431987, 9.576807, -0.7469909
69741015000, -2.5570073, 9.394848, -0.81402856
69750862000, -2.5187001, 9.3661175, -0.2777274
69760935000, -2.4420857, 9.433155, -0.45010993
69771915000, -2.384625, 9.528923, -0.7182605
69791386000, -2.3750482, 9.653421, -1.0726024
69802134000, -2.4420857, 9.662998, -1.2066777
69811782000, -2.528277, 9.615114, -1.13964
69823675000, -2.4995465, 9.595961, -1.1587936
69833363000, -2.4516625, 9.528923, -1.1013328
69843680000, -2.4420857, 9.5385, -1.043872
69854875000, -2.4516625, 9.509769, -0.94810385
69865760000, -2.4708161, 9.5385, -0.8331822
69875521000, -2.5378537, 9.490616, -0.6607997
69886633000, -2.5953147, 9.519346, -0.45968673
69896526000, -2.6144683, 9.404425, -0.31603462
69917527000, -2.5091233, 9.548077, -0.11492168
69927529000, -2.4899697, 9.519346, -0.15322891
69947740000, -2.5187001, 9.452309, -0.41180268
69958269000, -2.5474305, 9.461885, -0.545878
69967942000, -2.5953147, 9.490616, -0.7469909
69978839000, -2.585738, 9.548077, -0.842759
69988231000, -2.5474305, 9.615114, -0.9864111
70008401000, -2.5091233, 9.557653, -1.2066777
70019810000, -2.528277, 9.519346, -1.1875241
70029443000, -2.5378537, 9.509769, -1.091756
70039700000, -2.5474305, 9.500193, -0.9768343
70070197000, -2.5953147, 9.461885, -0.59376204
70081143000, -2.6240451, 9.481039, -0.47884035
70090377000, -2.6144683, 9.471462, -0.36391866
70100572000, -2.5953147, 9.481039, -0.29688102
70110624000, -2.6048915, 9.471462, -0.21068975
70120914000, -2.633622, 9.452309, -0.20111294
